,comments
738,说真的我能理解那种感觉的
739,确实
740,再见
741,哈哈，靓仔一进来，一脸懵逼
742,再见
743,关门大吉
744,再见
745,共和国的记忆
746,没啥玩的了
747,这是本人不同意露脸
748,88
749,再见
750,再见！！！！再见！！！！！
751,再见，也再也不见了
752,关门大吉
753,艰难成就真情
754,经历
755,再见
756,再见
757,老乡
758,再见
759,再见再也不见！！
760,再见
761,黑白?
762,再见！！！大家都要平平安安的！
763,关门大吉
764,好可爱的小姐姐
765,关门大吉
766,别再开门了
767,哈哈哈哈
768,内心复杂
769,关门大吉！
770,真.大开大合
771,关门大吉
772,大开大合叔
773,叔
774,再也不见
775,再见
776,生命万岁！！！
777,老表
778,再见
779,我的姐姐也去了！她是英雄
780,江西人骄傲啊
781,江西！！！
782,江西人报道
783,你们也受苦了
784,再见（￣▽￣）
785,平平安安，中国
786,再见（￣▽￣）
787,再见
788,辛苦了
789,拜拜，永不回头
790,关门大吉
791,迟来的再见
792,刚洗宁，恰噶!
793,我佛了
794,关门大吉
795,关门大吉
796,关门大吉
797,谢谢你们
798,希望这是它的最后一次关门
799,关门大吉
800,关门大吉
801,辛苦了
802,太不容易了！
803,致敬！！！！
804,小问题，完事开头难
805,一直以来辛苦了
806,再见
807,？
808,关门大吉
809,再见
810,关门大吉
811,帅哥你谁
812,笑着笑着就想哭
813,再见
814,眼睛在笑
815,那不是PDA？
816,再见
817,泪目
818,哈哈哈
819,有国才有家 
820,心想着不能哭还是遭不住
821,真大开大合
822,再见
823,再见
824,再见
825,想去看看他们的脸
826,你们最棒
827,泪目
828,小姐姐眼睛好看
829,哈哈哈哈哈哈，但是心疼你们
830,再见
831,有舍才有得，辛苦了
832,再见
833,关门大吉
834,别舍不得，以后没了，别舍不得了，不会再有了
835,我现在都记得记者刚去方舱的场景，真的心酸，很多人质疑
836,辛苦了
837,再见
838,河北排面
839,再见
840,再见
841,大河北！！
842,再见
843,再见
844,再见
845,小哥好靓仔姑娘们都好靓女
846,再见
847,老表
848,再见
849,河北人在此
850,这席梦思看着舒服
851,哈哈哈哈哈，感觉
852,再见，关门大吉
853,再见
854,英雄们，再见
855,再见
856,你们辛苦了
857,再见
858,再见
859,好漂亮
860,辛苦了
861,泪目
862,哈哈哈哈哈哈
863,再见
864,泪目
865,辛苦了
866,辛苦了
867,再见，辛苦了
868,辛苦了
869,再见
870,再见
871,泪目了
872,再见
873,辛苦了
874,河北老乡！
875,再见
876,再见
877,大家平时多理解体谅医护人员
878,一定要来
879,祖国人民都记得
880,谢谢您们
881,汝救一人，即救世界
882,老表
883,再见
884,再见
885,湖南医疗队呀～
886,再见！
887,再见！
888,再见
889,3502的防护服！！！厉害了我厂
890,关门大吉
891,方仓医院再见，再也不见。
892,拜拜 祝以后万事顺利
893,再见
894,再见
895,泪目
896,别杠精好不好 医生姐姐都说了是小孩子只有妈妈了
897,长沙妹坨
898,再见
899,再见
900,再见
901,你们辛苦了
902,2333333
903,辛苦了
904,感觉这个小姐姐肯定很漂亮
905,叔好帅
906,河北 老乡
907,再见
908,再见
909,老表
910,再见
911,再见
912,给河北排面！！
913,哈哈哈哈哈。。
914,哈哈哈哈哈
915,关门大吉
916,好帅
917,再见
918,河北的天使！
919,感谢最可爱的人！
920,关门大吉！
921,再见
922,再见
923,哈哈哈哈
924,再见
925,燕赵的孩子！
926,再见，辛苦了
927,武汉普通话就是这样的
928,再见
929,叔，你瞎问
930,哈哈哈哈
931,再见
932,你们辛苦了
933,关门大吉
934,江西上饶的来了
935,共和国的记忆
936,关门大吉
937,眼睛蛮漂亮
938,再见
939,江西冒泡
940,石家庄打CALL
941,早日回家休息！
942,饼叔！
943,再见，方舱再也不见，中国人民万岁。
944,河北来报个道www
945,再见
946,再见
947,再见
948,哈哈哈哈哈哈
949,有你们，中华民族伟大复兴的事业一定能够成功
950,再见
951,130们  挥舞起你们的手
952,再见！辛苦啦！
953,再见
954,再见
955,关门大吉
956,再见
957,再见
958,再见
959,再见
960,再见
961,再见
962,看哭了
963,阿卡林省
964,再见
965,关门大吉
966,再见
967,辛苦了，再见
968,再见
969,愿剩下的2020年一切安好
970,再见
971,关门大吉
972,关门大吉！
973,关门大吉
974,再见
975,再见
976,我大江西！
977,辛苦了
978,辛苦了
979,关门大吉
980,关门大吉
981,再见
982,再见
983,再见
984,辛苦了，谢谢你们
985,再见
986,江西欢迎你们！我们这有美食美景，欢迎来玩鸭！！！
987,可爱的江西小姐姐！！！
988,江西！爱你
989,谢谢
990,哭了
991,辛苦了！
992,b站正能量，太棒了
993,再见
994,再见再见
995,这个应该是为了隐私马掉的
996,再见
997,关门大吉
998,再见
