,comments
522,纪梵希小伙
523,感谢
524,普通人
525,来长沙喝茶颜鸭
526,辛苦了
527,幸苦了
528,泪目
529,你谁啊？
530,中国人都是一家人
531,这可以跟子孙后代骄傲的炫耀
532,辛苦啦
533,俺儿哥 哈哈哈哈哈哈
534,好珍贵
535,一路顺风
536,大连现在好淡定！
537,哈哈哈哈哈哈哈哈哈哈
538,哈哈哈哈哈哈哈
539,说的对
540,小伙子真棒！
541,大连
542,太真实了
543,心疼
544,本色出演，要肖央干嘛
545,哈哈哈哈哈哈好可爱
546,天哪
547,哈哈哈哈哈哈哈哈哈哈哈哈哈
548,一路平安
549,下集
550,我也去过!
551,人间真实
552,哈哈哈哈防备心很棒
553,电影叫我不是英雄。我不是药神导演执导
554,小伙子说得真实又感动
555,哈哈哈哈
556,你忘了，你去湖南出差的啊
557,大连肖央
558,jiu等了
559,快去
560,回去了回去了
561,哈哈哈哈哈哈我好开心
562,好像肖央
563,完结撒花
564,辛苦了
565,包 吃 包 住
566,奢侈
567,飞机不能顺风
568,怕乡亲们不认识。补补肉
569,实在小伙
570,小伙子，经历这些成熟了
571,必须去。
572,过命的交情
573,武汉人民感谢你
574,人生勋章
575,大连？
576,肖央
577,让肖央演
578,真的和医疗队一起回去了，愿望达成
579,真实
580,战友情
581,大姐给你安排对象
582,哈哈哈哈哈哈哈哈哈哈哈哈哈
583,大连！
584,太真实
585,网友线下见面。。还是个假面舞会
586,净瞎说大实话
587,缘，妙不可言
588,哈哈哈哈哈哈哈哈哈大连大哥你也太可爱了
589,66666666
590,可以可以
591,十大青年
592,改编电影啊
593,没有了
594,辛苦
595,肖央既视感
596,慌了
597,安排
598,你演吧
599,徐导到位
600,辛苦了
601,哈哈哈哈
602,媳妇呢
603,直接主人公演吧
604,出道了
605,有胃口了
606,噢噢噢～～～
607,笑着流泪了
608,又挣钱又减肥，血赚
609,咋地还有爱情呢
610,我都看出来了
611,辛苦了！！！
612,没和大连医疗队一起回去吗？
613,他居然没有跟着大连医疗队一起走啊。
614,确实瘦了好多
615,她们
616,混进一个奇怪的人 走路都有点紧张
617,拍个电影，黄渤，徐峥（戴假发）来扮演，
618,致敬！
619,被迫驰援
620,瘦了，脸都尖了
621,整个疫区奇遇记主题电影，肖央演这小伙儿，哈哈
622,太真实了
623,哈哈哈哈哈哈
624,肯定不信啊……
625,包吃包住
626,哈哈哈
627,他是大连，不是肖央，能别刷肖央了吗
628,我先来，包吃包住
629,辛苦了
630,辛苦了
631,致敬
632,哈哈哈哈哈哈哈哈哈哈哈哈哈
633,这还自带感情线的吗
634,太真实了
635,哈哈啊哈哈哈
636,锁了
637,太实在了大连!
638,好可爱哈哈哈哈哈哈
639,哈哈哈哈好可爱啊
640,包吃包住哈哈哈哈
641,真实，是我
642,岂曰无衣？与子同袍
643,我生日前一天！
644,肖央是你吗
645,2333333
646,23333
647,哈哈哈哈哈
648,帅了。不爱了（bushi）
649,辛苦了
650,辛苦了
651,巧了
652,口罩真显脸小
653,辛苦了，一路顺风
654,辛苦了！一路顺风！
655,一定都得回家
656,好伟大哦
657,哈哈哈哈
658,我家附近
659,防护用品留下了
660,应该是锦江的麗枫酒店 这次锦江之星都是隔离酒店
661,强哥是实诚人
662,去领媳妇
663,那种经历生死 风雨同舟的情谊
664,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
665,rh阳性不是熊猫血汉族熊猫血就千分之三哪那么多
666,结婚了吗？
667,他瘦了！！！！
668,被迫营业
669,包吃包住
670,辛苦了啊啊啊啊啊啊啊啊啊
671,啊啊啊啊啊！我生日！！
672,来时空空荡荡走时满满当当
673,这小伙子清醒
674,回家你妈就给你把肚子双倍喂起来
675,神奇，真的神了，不知道长什么样子
676,精神小伙漏脚脖子
677,欢迎大连回家
678,Rh-D阴性是熊猫血，阳性是普通
679,职业病
680,辛苦了
681,海澜之家可还行哈哈哈哈哈
682,哈哈哈哈哈哈哈
683,辛苦了
684,哈哈哈哈，可爱
685,收获满满
686,瘦下来真的帅
687,谁还记得他是要去长沙的？
688,非常真实的一个人
689,饿了就对了
690,强哥辛苦您了！祝一路顺风！好人一生平安！
691,来蓝金玩
692,欢迎回家，大连有你爱吃的蚬子面
693,感动让人流泪的，都是真实触发人内心最软的那一下，大爱啊！
694,哈哈哈哈
695,辛苦了
696,感觉，有事情，狗粮，是不是，有了
697,泪目了
698,可别吃了，别又胖了
699,暗示下饭
700,致敬
701,敬佩
702,长沙人民哭晕在厕所
703,哈哈哈
704,护士长基本是从业五六年的大姐姐们，也就是基本结了婚的的
705,我也想送你礼物嗷！
706,包吃包住吗？
707,真的辛苦了哈哈哈
708,太像太像肖央了
709,咋不带一个回去
710,混入其中
711,帅哥你谁
712,一路平安
713,2333
714,包吃包住
715,鼓楼医院护士很好的，态度很好
716,我在鼓楼医院生的娃
717,辛苦了
718,哈哈哈哈哈哈哈
719,耐克快点打钱
720,包吃包住
721,我觉得他的故事都可以拍个电影了，组成疫情电影的一部分，传播这样的好人好事
722,哈哈哈哈哈哈哈哈，主角是你就行是吧
723,哈哈哈哈哈哈哈哈
724,哈哈哈哈哈哈哈
725,是你帮助了我们
726,佩服你东北小伙
727,20斤的小肚肚又回来了
728,想多了
729,好样的小兄弟
730,辛苦啦
731,哈哈哈哈哈哈哈
732,橘了
733,必须肖央演主角
734,真棒
735,丽枫？
736,每位英雄都是凡人变来的
737,对！
738,辛苦了
739,好可爱啊
740,我酸了
741,能感受到
742,搞得我都想哭了
743,去吧
744,央视点名了，必须要安排，嘻嘻嘻嘻
745,泪目
746,漂亮
747,没有电影了！
748,回去裱起来挂着！
749,长沙怎么办
