,comments
519,希望疫情早点结束 祝我高考顺利
520,。
521,没弹幕？
522,。。。
523,为什么没有戴口罩啊
524,2233
525,还有三个月，眼前一黑
526,中国加油
527,第一
528,快点好吧 想做什么都不行
529,滴滴
530,吖唉
531,中国加油
532,在
533,我还要毕业呢。。。
534,我们相信您
535,。
536,？
537,第一
538,第一
539,中国加油
540,第一
541,呀呀呀
542,望早日结束
543,影响很大
544,钟老怎么回广东了，不是在湖北吗
545,看来看去还是中国厉害，西方媒体之前说的都在说自己
546,加油
547,加油！
548,加油！
549,1
550,真希望钟老长寿不老！保护好中华儿女子孙！！
551,你敢相信这是84岁的人？
552,加油！希望疫情早点结束
553,刚刚一个对话框飘过～
554,给哥哥
555,中国加油
556,加油
557,emmm
558,不是说四月底就好了吗嘤嘤嘤
559,世界加油
560,希望疫情能就这样过去  国外回来的人能自主隔离 别给国家增加负担了
561,？
562,我想开学，，，，，，，，
563,。。。
564,加油
565,我想开学。。。
566,。。。
567,中国加油
568,打破0弹幕
569,。
570,加油
571,没人吗？？？
572,？
573,加油
574,对面
575,医者父母心
576,好好好好好好
577,辛苦了你们！
578,有人吗？
579,没人？
580,剧情介绍
581,666
582,加油
583,太好了
584,有些国家
585,加油
586,加油
587,特朗普：我身体贼好
588,我想上学了，疫情一定要结束啊
589,？
590,头发白了，心疼
591,六月@
592,冲冲冲
593,。
594,。
595,。
596,www
597,越来越晚了
598,好
599,！
600,加油
601,国士无双
602,。
603,。
604,国士无双
605,。
606,怎么没有弹幕啊
607,弹幕弹幕走起支持
608,国外认识的就没那么快
609,加油
610,一定可以过去的
611,国士无双
612,中国加油
613,加油
614,。。。
615,希望疫情能早点结束
616,希望疫情快结束！
617,厉害厉害
618,。。。。。
619,现在外围太吓人了
620,好
621,at 川普
622,。
623,cy
624,加油
625,男神
626,六月？!？!!!!!？？？？!？？？？？!!!!
627,啥？我六月就高考了呀
628,。
629,第一
630,加油
631,6月，，高考咋办
632,………………………
633,学生党很慌……
634,加油！
635,？？？
636,。
637,辛苦了
638,哭泣
639,。。。
640,1
641,中国加油！
642,加油
643,6月？
644,右边是啥
645,希望疫情快点结束，我想去学校了
646,。
647,大佬口罩都不带了 信心太大了吧
648,*-
649,!!!!!!!!
650,钟老这段时间太累了吗 看着有点憔悴
651,。
652,加油！
653,都没有人呀
654,说的就是你阿妹你看
655,没有弹幕？
656,钟老辛苦了
657,加油
658,@美国
659,。
660,"有一说一，您这个前提太难,他们要是重视就好了"
661,弹幕
662,有些国家
663,1
664,怎么没评论啊
665,院士
666,666
667,加油加油
668,加油
669,建议不开学直接放暑假
670,..
671,此处@美国
672,。
673,988人正在看
674,澳大利亚
675,点名批评
676,世界加油！
677,并不是每个国家都像中国，我十分荣幸是一名中国人
678,！！！
679,钟老，我们爱你
680,白啤？？？？？？
681,1
682,Y
683,YA
684,第一
685,热乎~
