,comments
414,这真是一线了
415,是呀
416,好像我们湖北戏台上的调
417,加油
418,在看
419,可以
420,这是普通民众的心声，赚钱养家！
421,感恩有大家
422,谢谢你们
423,真诚
424,辛苦了师傅
425,哈哈哈哈哈哈哈哈
426,好
427,噗
428,上班
429,哈哈哈哈哈哈哈
430,哈哈哈哈哈哈哈
431,好漂亮哦
432,你们是英雄
433,实诚
434,平凡中的英雄
435,英雄打在公屏上
436,这得给个官当当 
437,致敬！
438,加油
439,真实
440,湖北大鼓甚是好听，本宫很受用
441,哈哈哈哈哈哈哈 给你个眼神
442,都是一线战士
443,英雄
444,武汉爷们
445,泪目
446,英雄
447,同名字！哎
448,祝福好人有好报
449,战士
450,泪目
451,都是战士
452,谢谢你们
453,片尾棒棒
454,英雄
455,有血有肉的英雄
456,哈哈哈哈哈哈哈哈好哈哈哈哈哈
457,哈哈，这个白眼翻的好
458,这个新闻最真实，中国人就是这样，平凡着，也伟大着
459,这个可以有
460,笑着笑着就哭了
461,在看呢
462,我先撤了，看哭了，不敢继续看了
463,谢谢
464,致敬
465,真实！这钱赚得坦坦荡荡！
466,简介看成了王思聪
467,这种人真的让人无语
468,泪目
469,致敬
470,很真实很朴实的话
471,挺过去就好啊
472,平凡英雄
473,谢谢！
474,真的
475,活着
476,致敬
477,好可爱
478,哈哈哈哈
479,太好了
480,素质啊，是个好东西
481,不是英雄，却胜似英雄啊
482,以前去学校就是走东湖
483,哈哈哈哈
484,想说声感谢，同为中国人，同一颗中国心
485,英雄
486,哈哈哈好多年没听这个了
487,说的好
488,真好
489,很现实，年轻人都是没多少存款的。
490,可爱的中国人
491,绝对能吹一辈子了大哥好样的！
492,没有什么超级英雄，只有挺身而出的平凡人！
493,不是楚剧，是湖北大鼓，楚剧不好听 所以现在听的人少 湖北大鼓不错
494,80后也是好样的
495,注意安全，辛苦了
496,原来是王聪啊，还以为王思聪呢
497,致敬
498,致敬
499,还得继续受苦
500,就很无奈
501,233333
502,真实人生
503,太真实了
504,这个好亲切哈哈哈哈哈哈
505,好听！
506,谢谢你们
507,哈哈哈哈哈哈
508,加油
509,实在
510,哈哈哈
511,厉害
512,哈哈哈哈哈哈哈这个白眼太爱了
513,没嫁错人呐
514,辛苦了
515,xswl
516,加油加油
517,实在人
518,他一定会来，这就是我们的领导呀
519,嗝！
520,加油呀
521,致敬
522,这个是真的一线啊
523,哈哈哈哈哈哈哈哈哈哈哈 这个白眼绝了
524,哈哈哈“耶！”
525,致敬
526,白眼
527,可可爱爱
528,中国的脊梁，平凡的人
529,信号不好
530,哈哈哈哈哈哈哈哈
531,耶~
532,明明就是英雄。
533,致敬
534,泪
535,辛苦了
536,致敬
537,心疼
538,致敬
539,有灵魂的白眼
540,哈哈
541,是个汉子
542,2333
543,2333
544,不是可以带薪吗
545,全国最大的城市内陆湖
546,是城市内陆湖
547,应该让老外都看看
548,哈哈哈哈哈哈哈
549,武汉加油
550,大哥实在人
551,想想美国 都替美国普通民众心疼
552,都要钱
553,牛皮癣广告。。
554,当家难呢
555,好好看
556,bgm可以
557,致敬
558,辛苦了！
559,说楚剧的？搞笑啊 ， 这个是湖北大鼓
560,这些啥人，灾难呢还想享福不成
561,90接棒了好吧
562,真实
563,活着，真实
564,他一定会来！
565,luo lian = 麻烦
566,辛苦了
567,只想賺钱
568,脱成这样  哈哈哈啊哈哈哈哈哈
569,好真实  好感人
570,白眼舒爽
571,这个白眼爱了
572,您值得
573,致敬
574,哈哈哈哈哈哈哈
575,加油
576,哈哈哈哈
577,发个弹窗看看
578,哈哈哈哈哈哈
579,泪目
580,哈哈哈哈哈哈，注入灵魂，小哥一下子立体了
581,厉害了
582,？？？？？？？？
583,致敬
584,好漂亮的嫂子，真棒！！！
585,白眼好可爱
586,致敬
587,辛苦了
588,真实
589,致敬
590,加油
591,我从隔离点回家也走的这条路耶
592,实在人 加油
593,平凡又伟大
594,白眼哈哈哈哈哈哈太真实了
595,我，，，，这音乐，，，，控制不住我自己，。，。，
596,致敬
597,加油！
598,泪目
599,这个车还挺好的 前后隔离
600,大家都太难啦
601,是真正的英雄
602,大实话
603,疫情结束只想赚钱
604,哈哈哈
605,之前就看过他的采访，自愿者同样也是最美的逆行者。
606,大兄弟是个好人！武汉就是因为有千千万万个好人，所以挺过来啦
607,同！
608,哇。楚剧。现在都快没了
609,上班去
610,哈哈
611,哈哈哈哈哈哈，这个白眼十分舒爽
612,要生活
613,肯定是觉得老公太帅了
614,深藏功与名
615,好棒
616,理解
617,不做作，不伪善
618,真实
619,致敬
620,233333
621,谢谢你
622,祝福
623,致敬
624,致敬！
625,这个熊猫儿好可爱，虽然不是黑白
626,好可爱
627,666
628,大哥真勇
629,现实的问题，我亲有体会
630,平凡的伟大
631,哈哈哈哈笑死我了
632,大哥实在
633,可可爱爱
634,走 我们上班去
635,不容易啊
636,谢谢
637,不得不说，大兄弟挺牛的
638,大家加油
639,实现
640,对，没什么比家重要，没什么比国家重要
641,这种人真的好没素质，还是人吗?
642,做这事能吹一辈子，大兄弟好样的
643,为国贡献，你是英雄
644,理解，我小姨也瞒着家里人去支援武汉，我外婆都急哭了
645,辛苦了
646,耶
647,大哥挺勇的
648,真实
649,挺好听的，这BGM是什么？我爷爷问我了
650,挺带感的
651,加油
652,哈哈哈
653,加油
654,平凡的英雄
655,眼睛发酸
656,这些都是平凡的人啊，但做了不平凡的事
657,谢谢
658,加油8090正当支柱！
659,博湖吧
660,真实
661,这能叫真实？
662,实诚！
663,哈哈
664,辛苦了
665,辛苦了
666,辛苦了  平凡的英雄
667,66
668,哈哈哈哈哈哈
669,我是紫色的
670,哈哈
671,雷姆
672,致敬
673,真的好有意义
674,前面的王思聪你是认真的吗？
675,你没有开弹幕
676,哈哈
677,真实
678,有意思这个戏
679,这才对嘛~
680,泪目
681,实话
682,武汉人民，我们再陪你过个年吧
683,是叔吗？
684,真实的英雄
685,湖北大鼓哈哈哈
686,泪目
687,蛮罗脸滴
688,说的好棒
689,全国最大城中湖
690,看成了王思聪
691,哈哈哈哈好可爱这个小眼神
692,UZI?
693,致敬
694,生活不易
695,说句气话，这些低素质的真该死
696,哈哈哈
697,加油，你值得。
698,出于好奇搜了一下相关资料，东湖描述可能存在差异
699,武汉人骄傲！
700,泪目
701,真实但是感动
702,生活
703,发个友善的弹幕见证下
704,每次看这些视频都能热泪盈眶，大家一起加油！
705,哈哈哈
706,英雄卸甲，回归最普通的生活
707,眼眶湿润了
708,呵呵
709,哈哈哈哈哈大大的一个白眼
710,辛苦了
711,善良又勤劳的中国人
712,大哥实诚
713,哈哈哈哈哈哈哈哈哈哈哈好灵性的白眼
714,这个白
715,我以为是青海湖？
716,致敬
717,感动
718,笑着笑着就哭了，哭着哭着就笑了，武汉越来越好了，平凡的英雄们，感谢你们的守护
719,白眼可爱
720,致敬
721,棒
722,感动
723,祝福！
724,致敬 感谢
725,方方们
726,致敬 感谢
727,全国人民共同的梦
728,叔的声音！
729,傲娇哈哈哈
730,平民英雄！
731,有你们这样的人真好
732,这个白眼，哈哈哈哈哈
733,祝福！！！ 不过房子不要卖太高价了（狗头）
734,哈哈哈
735,啥人都有
736,这个白眼我爱了
737,哈哈哈 
738,真实
739,真实
740,哈哈哈，奇妙的逻辑
741,泪目
742,湖北大鼓?
743,这个眼神
744,泪目
745,感动
746,英雄！
747,我看成了王思聪
748,致敬
749,致敬
750,可爱
751,哈哈哈
752,哈哈哈哈
753,那不是
