,comments
469,辛苦了
470,江西人感到特别骄傲！！！
471,撒贝宁签名呢哈哈哈
472,为啥是兵哥哥，警察叔叔？
473,感谢
474,明年再来！可不行。。。
475,眼泪花花的掉下来
476,辛苦了
477,莫名想哭
478,哭了
479,中国万岁！！！！
480,她还只是个孩子~
481,消防兵，也可以叫兵哥哥
482,辛苦了
483,敬礼！
484,谢谢你们。
485,一代英雄
486,辛苦了
487,泪目
488,致敬
489,珍重！
490,来了，叔
491,致敬
492,秃秃
493,进沙漠了
494,辛苦了
495,致敬
496,辛苦了
497,辛苦了
498,来了来了
499,谢谢你们，辛苦了
500,辛苦了
501,为什么只能投两个币？
502,你们一定会平安回来的!
503,这也是最真的中国和中国人
504,加油武汉！
505,你们是英雄啊
506,辛苦了
507,感谢
508,这姑娘节目效果满分
509,...
510,珍重
511,致敬
512,使生如夏花之绚烂，死如秋叶之静美
513,热泪盈眶
514,辛苦了
515,致敬英雄
516,辛苦了
517,谢谢你们医护人员
518,做中国人就是自豪，就是棒！
519,辛苦了
520,热忱之心不可磨灭，体恤弱者，互帮互助……
521,江西来了
522,辛苦了！
523,带了一份平安去，带了一份平安来
524,打错了是会
525,我们回来的，武汉可是英雄城市能不来嘛
526,辛苦了
527,别说拜拜
528,江西人来了
529,辛苦了
530,江西老表排面
531,你们是英雄，致敬
532,辛苦了
533,加油
534,致敬
535,这种视频真的看不了一看就哭
536,泪目啊
537,这都是过命的交情啊～
538,加油！
539,泪目
540,致敬
541,来了 辛苦
542,珍重
543,加油
544,泪目
545,辛苦了
546,你们辛苦了
547,致敬
548,80后说90一定来南昌熬
549,泪目
550,辛苦了
551,欢迎回来
552,谢谢你们
553,谢谢您
554,辛苦了
555,加油
556,江西人自豪
557,致敬
558,辛苦你们了
559,一些英雄回不来了……
560,你们是英雄
561,加油
562,中国最棒
563,辛苦了！
564,辛苦了
565,记住眼睛也是病毒容易侵入的地方！
566,向英雄致敬
567,今天是清明，请不要用白或红以外的颜色
568,江西婺源油菜花为你点赞
569,致敬英雄
570,泪目
571,壮哉我大江西，壮哉我大中华！！！
572,泪目
573,来了来了
574,这首歌在我们军训结束时候一起唱给要走的教官
575,致敬
576,泪目
577,愿花飨逝者、春暖斯人。 ​
578,辛苦了
579,我妈妈也是二月十日生日！
580,辛苦了
581,致敬
582,珍重
583,年纪大了，就见不得别人哭
584,致敬
585,军队在帮着搬吗？帅啊
586,开场泪目
587,泪目
588,我是江西人，我骄傲
589,泪目
590,叔，辛苦了
591,珍重
592,珍重
593,愿逝者安息，愿生者奋发，愿祖国昌盛
594,来了来了
595,哪有什么岁月静好，只不好有人负重前行。最美的逆行白衣天使！谢谢你们为人民拼过命。
596,眼睛进了核弹
597,可爱
598,辛苦了
599,泪目
600,泪目
601,致敬英雄
602,珍重
603,哈哈
604,辛苦了
605,辛苦了，（鞠躬）
606,辛苦了辛苦了
607,致敬
608,space冲啊！
609,来了
610,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
611,忍不住了!   看哭了
612,我的国家怎么那么棒
613,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
614,敬礼
615,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
616,致敬英雄
617,哭都那么帅
618,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
619,大禹三过家门而不入
620,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
621,唉
622,哭死了
623,幸苦了，白衣天使
624,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
625,一定要安全的回来啊！
626,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
627,感谢
628,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
629,辛苦了
630,惺惺相惜，相互爱护，相互抚慰，相濡以沫，生死与共！惺惺惜惺惺，英雄惜英雄！
631,辛苦啦
632,泪目
633,好看！
634,感恩！
635,哭
636,致
637,辛苦了！！！
638,zhij
639,辛苦了
640,珍重
641,辛苦了
642,珍重！
643,泪目
644,泪目
645,别哭别哭
646,你们辛苦了
647,辛苦了
648,因为大部分是护士啊
649,真棒我们的国家
650,字都挺好看的
651,泪目
652,中国加油
653,辛苦了
654,太帅了
655,武汉人民感谢你们
656,致敬
657,发型也太萌了
658,突然眼泪就掉下来了
659,辛苦了
660,武汉人用自己的牺牲保护了全中国
661,哈哈哈哈哈哈南昌欢迎你吃了拌粉再走吧
662,不要揉眼睛呀
663,不要拿手摸口罩啦小哥
664,我阿卡林省的美女帅哥❤️
665,江西姑娘真的好看，皮肤好的来
666,辛苦了好感动泪目
667,谢谢你们了，谢谢
668,辛苦了，谢谢你们！
669,辛苦了
670,南昌人 致敬
671,我也哭了
672,加油
673,敬礼
674,辛苦啦
675,江西人为你们骄傲
676,珍重
677,致敬
678,辛苦了
679,泪目
680,泪目
681,哪有什么岁月静好，只是有人负重前行！
682,辛苦了。
683,辛苦了
684,辛苦了
685,弟弟不哭哈哈哈哈哈哈
686,辛苦了辛苦了
687,谢谢
688,笑着笑着就哭了
689,来了
690,谢谢英雄！真的谢谢你们！！！
691,辛苦了！
692,这里哭了
693,哭了
