,comments
268,我个人感觉转发是因为美国换了说法
269,意大利还说10月份就有了
270,相似不等于就是。
271,这就是天灾
272,天灾
273,怪自然？
274,又有几人相信呢
275,科学家值得尊重，但是公知和政客不值得
276,咱不是专家，源头正在调查
277,央视新闻，可信度挺高的啊
278,蝙蝠本来就是冠状病毒最大的携带群体
279,相似
280,快去查那些护理电子烟肺炎病人的医护人员有没有新冠抗体再说吧
281,静待中国科学家的结论
282,专业骗子
283,合体升级？
284,蝙蝠：又扣帽到我头上了
285,蝙蝠真可怜
286,真的吗？
287,变异了？
288,有人问吗 自己承认了
289,你做实验怎么不戴口罩
290,蝙蝠:又赖我了
291,好白
292,去年的美国流感就是呗？
293,我们要尊重科学，别跟美国一样怀疑来怀疑去
294,说 信你个鬼 的那个人你给我站住 
295,大家要客观，理性
296,有意思
297,各位把科学和政治分开行吗
298,？？？真相不重要？几岁了？有点脑子成吗？
299,先把流感和电子烟逝者的尸检给做了
300,呵呵
301,没有人比我更懂病毒
302,Fake news!Next one
303,实力专家
304,此地无银
305,先 发 制 人
306,猥 琐 流
307,"FAKE NEWS, NEXT"
308,在座的不是生物学专家的就听听，咱们还是等政府说话比较好
309,早不说？
310,有意思
311,嗯，是吗
312,没什么好杠得把
313,我感觉央视都转发了可信度还蛮高的
314,洗地洗地
315,怕发了弹幕，看不到字幕了。哈哈哈哈
316,特朗普：你是个好病毒学家
317,没事干就怨蝙蝠，蝙蝠招谁惹谁了
318,我国的研究也说是自然形成，某些人不要抖机灵
319,呵呵呵么么哒
320,科学家是科学家，政客是政客。请不要嘲讽政客一样嘲讽科学家
321,科学家是科学家，政客是政客。请不要嘲讽政客一样嘲讽科学家
322,谢谢分享啦
323,特朗普：你是个糟糕的科学家
324,？
325,不信的人能别把嘴在这放么
326,那些阴谋论是不是脑子进水了
327,?
328,好像《自然医学》上讲的另一种物种是穿山甲
329,呵呵
330,这疫情发生没多久中国不就宣布了的吗
331,？
332,看起来是很厉害的专家
333,明白人
334,？？？？？？
335,？？？？？？
336,绝活
337,真想不重要，结果更重要
