,comments
375,好有趣
376,应该减房租
377,真实诚
378,哈哈哈哈哈哈哈
379,马上就到了
380,湖北女人是真的厉害
381,武汉加油
382,笑归笑，真不容易
383,实诚的好人
384,这个阿姨好可爱
385,好肥啊
386,泪目
387,口音好可爱
388,突然泪目？
389,真实
390,加油
391,别夸我，我只是为了赚钱/狗头
392,真是很实在的人儿
393,太实诚了
394,武汉加油
395,武汉人不喜欢孤单
396,我也想去！
397,太累了这个时候
398,孩子太难了
399,真好
400,马上就要到夏天了
401,感觉董卿问撒贝宁访问武汉人应该做什么了
402,真实
403,实在
404,三五成群，下楼买一份热干面，煎包，肠粉，
405,中国人朴素的正义感
406,住在店里，没有回家
407,这样说其实更好
408,哈哈哈哈哈哈哈哈哈哈哈哈哈
409,真挺吓人的
410,实在人
411,猫猫！
412,不容易
413,人间烟火气
414,生活的真实写照
415,武汉加油，中国加油！
416,加油武汉
417,我喜欢一个人
418,哈哈哈哈哈哈哈
419,紫沙路
420,武汉加油
421,紫沙路，靠近小东门
422,舍小家保大家
423,心疼初三高三大一的同学
424,马上就到了  泪目了
425,我们这里好多饭店也关了
426,人气
427,武汉加油
428,央视给你做广告
429,感谢各位依旧营业的店家
430,中国经济得坚持住
431,身心俱疲
432,哈哈哈可爱
433,武汉加油！！热干面加油！
434,武汉加油
435,谢谢你们
436,武汉加油
437,泪目
438,加油
439,前面的，老板娘说了她住在店里呀
440,对
441,加油
442,真实
443,平凡的英雄
444,感觉鼻子酸酸的
445,加油
446,小猫好可爱(^0^)
447,武汉加油武汉加油
448,加油加油
449,老板厉害
450,央视给你打广告
451,泪目
452,武汉加油，中国加油！
453,其实怎么说呢，享受孤独和这种情况不太一样吧，毕竟现在是没有人
454,但是也要适当问一下，才会有这个答案鸭，对吧
455,房租压力太大
456,打出自己的市场
457,怎么都灰了
458,为什么今天满屏都是灰色的？
459,因为人家住店里呀
460,武汉加油
461,人间烟火气，细节最动人！
462,真实！
463,哈哈哈哈
464,真实
465,做什么不需要人气
466,武汉加油
467,武汉加油
468,武汉加油
469,武汉加油
470,武汉加油
471,武汉加油
472,武汉加油
473,欢迎白衣天使们
474,哈哈哈哈哈哈哈
475,口水，流了
476,武汉加油
477,老板有大智慧。
478,有原则的挣钱，有人情味的挣钱
479,嗯嗯
480,emmm
481,确实，这才是真实
482,真实
483,你得努力啊
484,加油
485,蓬松的头发
486,默哀
487,提问的指向性略明显，回答的很真实。
488,加油
489,不仅是武汉人，中国人都是这样，大家喜欢热热闹闹的有人情味
490,最喜欢这种实诚人了
491,我会去的
492,实诚人，没那么多虚的
493,太对了
494,？
495,真实
496,带的是儿童款口罩吗
497,哈哈哈哈哈哈
498,武汉加油
499,加油
500,武汉加油
501,女英雄！
502,武汉加油中国加油
503,我给在家里闷坏了，真的想开学
504,？全都在家隔离你是想让他们被饿死么
505,真实得可爱
506,中国加油
507,要是有机会真想去吃
508,外卖大叔还是小哥哥
509,中国加油
510,小本生意不容易
511,吃过这家耶，同事带着去的
512,加油
513,这记者怎么感觉这么冲啊
514,太真实了
515,房东也是受害者，减了房租，谁给房东减免
516,这句话是说这个老板娘在吹嘘自己是英雄？
517,实在
518,武汉朋友加油
519,房东没有自己的生活不要没事找事
520,你我皆英雄
521,会减的
522,实诚
523,你标榜为自己是英雄。。这句话感觉不太尊重人
524,有希望才有笑，不是有笑才有希望！！！
525,真实
526,现实才真实
527,也不能怪房东吧
528,英雄也怕孤独
529,中国挺过去了
530,啊啊啊，我也是！
531,real
532,这个老板娘说话很有点东西，喜欢
533,巨真实
534,很实诚
535,说得很好
536,房东没义务给你减，前面弹幕没必要说什么房东看见没这种话
537,幸苦了
538,哈哈哈哈
539,估计就是叔让过去的
540,记者说话有点过分。。
541,哈哈哈哈哈哈哈好真实
542,想吸
543,武汉人喜欢吹空调外机
544,说的很实在
545,这个记者一把年纪了说话真的有点难听的样子
546,很诚实
547,这个记者怎么一点亲和力都没有
548,紫沙路!!
549,加油
550,加油
551,我爱武汉，真的
552,大开大合叔哈哈
553,哈哈哈哈哈哈哈哈
554,223个朋友们好
555,马上就到了
556,加油
557,口罩真严实，致敬
558,确实吓人
559,齐活
560,老猫奴hhh
561,武汉加油，中国加油
562,泪目，辛苦大家了
563,马上就到啦
564,医护人员辛苦了
565,幸福并感激着
566,真实而感动
567,我一觉醒来怎么黑了
568,好饿
569,我神经大条，不会怕
570,儿童口罩啊
571,感觉阿姨说的好有智慧
572,真实哈哈哈哈哈
573,太对了，喜欢坐外面
574,紫沙路凤爪王隔壁那家店，哇，一直没有吃过他家
575,紫沙路
576,前面喊房东的，也需要换位思考一下~
577,太真实了
578,我家这边已经开始卖虾到各个城市了
579,加油加油
580,真实
581,很诚实
582,喜欢这个大姐
583,没人喜欢孤独这个不一定。有人享受孤独
584,音乐一起来我鼻子就酸了
585,人生的哲理
586,都不容易
587,每年夏天笔吃的呀，再来份凉面
588,说得真好
589,太实在了
590,我们英雄的人民
591,就是这样
592,太真实了
593,喜欢凑热闹
594,是的 人气
595,哈哈哈哈哈我厉害
596,太真实了
597,武汉人民是英雄
598,哈哈哈
599,果然体验过这种生活才能说出这种话
600,我家旁边的，巨好吃
601,小东门的烧烤!!!!!
602,好实诚
603,大学隔壁。祝一切快点好起来
604,哈哈哈，这是好多家长的愿望，这群化骨龙，再不去上学，她们都要疯了
605,今年一定去趟武汉
606,这些人都是英雄 真棒
607,是的，人间烟火气
608, 人 都不喜欢孤单
609,哈哈，这说的确实实在
610,房东也是人啊
611,就是普通人的心声。不拔高不虚伪
612,老板实诚人啊，真实
613,都不容易
614,说的很真实，不戴高帽
615,人间烟火，旺就一个字
616,为了生活
617,哭了
618,很真实的被采访者
619,哈哈哈
620,明言明语又出现了你觉得什么你觉得！
621,大姐实在
622,辛苦了
623,实在！好人有好报！
624,给摄像师父加鸡腿
625,不会的现在11w人知道你这了
626,董姐好开心
627,真實
628,嚇人
629,好接地氣
630,说实话
631,阿姨加油，武汉加油
632,互相支持
633,哈哈哈哈哈哈哈
634,我也是一个人在武汉，时间久了确实太难熬了
635,人..都不喜欢孤单...
636,主要是没生意
637,接地气
638,好实诚
639,同款音箱
640,真实
641,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
642,你们就是英雄
643,真实
644,真实
645,真实
646,这个老板我好喜欢啊
647,好喜欢这个老板啊
648,真实
649,是的我妈每次做点东西周围家家户户都一起吃
650,说的好好
651,哈哈哈真是真诚大姐
652,哈哈哈
653,我是传奇
654,末日感
655,太实诚了哈哈哈哈
656,自从疫情之后好久没吃烧烤了……
657,实在
658,哈哈哈
659,猫咪
660,哈哈哈口音好可爱
661,我猜那个朋友是叔
662,啊啊啊啊啊猫猫！
663,猫猫！
664,平民哲学
665,必须的
666,说主持人不行的你们确定认识这个主持么？
667,武汉口音 令我怀念
668,对头
669,中国人都是这样也感觉
670,真的是这样、我家也是这样
671,呜呜辛苦了
672,加油！
673,情怀！！！
674,好实在啊
675,加油！
676,不容易
677,实在
678,不容易
679,记者声音好听
680,记者声音好好听
681,还真是，玩和朋友聚餐就喜欢在露天的大排档吃，那样才有氛围
682,有点像我是传奇
683,武汉人民湖北人民好样的！
684,过早
685,伟大的中国人
686,这样的老板很好
687,太实在了
688,伟大的人民！伟大的祖国！
689,疫情期间 只要还有外卖 就是信心
690,哈哈，重庆的火锅
691,加油
692,真实
693,休息一下
694,武汉是英雄的城市
695,带头吸猫
696,真女汉子
697,武汉不是所有人在家隔离？为什么能去开店
698,朴实
699,董姐保重！
700,董姐，保重身体！爱董姐！
701,实诚
702,泪目
703,辛苦了
704,棒
705,你配得上这个称呼 女汉子
706,老板实诚人 喜欢这样的采访 我们武汉人加油啊！
707,不光是空的原因，还有知道为什么空的原因
708,很实用哈哈哈
709,感谢你们！
710,真实啊
711,啊！馋死我了！
712,我寻思想出门也出不去啊
713,自己是自己的英雄
714,最爱人间烟火
715,老猫奴哈哈哈
716,所以网络生意再好实体垮了就是垮了
717,色引大哥呜呜
718,生意兴隆！！
719,主题升华，满分
720,英雄武汉
721,实在！
722,总比关门要强
723,谢谢你们
724,真实
725,不容易啊
726,口罩戴歪了
727,真实
728,55555
729,很实诚
730,感觉像准备好的 ，讲的也太好了吧
731,泪目
732,活该你发财
733,聪明又善良
734,哎呀说到整天坐在门口让我想起了印度
735,加油
736,房东也不容易，都不容易
737,因为不习惯怕
738,哭了，唉
739,哈哈哈
740,点赞！
741,最希望把神兽先送走哈哈哈哈哈哈
742,这个主持人也是很实在的，没有引导发言
743,"我们这边也一样╮(￣▽￣"""")╭"
744,说的很实在，没说为了服务疫情期间的人们之类的
745,辛苦了
746,老板娘是不是拿了孩子的口罩23333
747,泪目泪目！
748,emmm
749,太嚇（吓）人了
750,说得对
751,我家也是这样，不开门就相当于赔钱
752,实诚的老板
753,最爱小龙虾
754,因为真实所以触动
755,真实且感人
756,我馋了
757,大姐说的好好啊
758,大姐很棒
759,实诚
760,棒的
761,想去次
762,实在人
763,666！这鸡汤我笑着喝了
764,太真实
765,哈哈哈哈哈哈
766,生意头脑
767,我的房租车贷也是照样给啊！
768,哈哈哈马路牙子
769,哇
770,噗
771,哈哈哈哈哈哈哈哈
772,这个采访拍的好
773,热干面加油！
774,666
775,热干面前来报道
776,辛苦啦，生意兴隆
777,神兽回笼
778,房东出来
779,一条街一个人都没有真的很吓人啊
780,哈哈哈哈哈
781,房东听见没？
782,好想吃啊
783,真实
784,疫情期间真的很想吃这些
785,不 你会有的
786,好棒啊
787,真诚
788,不会的！！！等回到武汉，点您家外卖啊
789,马上就到了
790,好想吃
791,实在
792,武汉加油！
