,comments
351,磨洋工石锤
352,小哥哥轻蔑一笑
353,哈哈哈哈哈哈哈哈
354,太残忍了吧，我要蒜蓉的
355,逮虾户
356,小废虾
357,这个手套不保险，需要那种厚实的，工人也安全，手套还能一直用
358,放屁
359,你就是想吃了
360,肥肥虾庄
361,10个小时3000
362,老板赔了
363,大开大合
364,??????
365,这发网带的太低了
366,我还以为吃完了给钱呢
367,？？？
368,回归本行
369,哈哈哈哈哈
370,哈哈哈哈哈哈
371,不会被夹吗
372,辛苦
373,宽油
374,大开大合
375,大开大合
376,逮虾户
377,？？？？？？？
378,???
379,饿了  饿了
380,封面雷击
381,感觉武汉工资跟我们浙江小县城差不多
382,注意注意，叔，你可是央视啊，注意形象
383,不对啊 ，哪来的其他的菜？
384,臭不要脸的
385,噗，剪慢点。。。。。
386,哈哈哈哈丑了丑了
387,房租水电人工是最费的
388,哈哈哈哈，叔记得给钱哦
389,？？？？？？？
390,人家老板算不错了
391,？？？985221们说武汉工资低？考虑一下好吗
392,？？？？还能这样化
393,丑了丑了
394,没事，今天叔来了，这点估计都不够吃
395,平台吃的太狠了
396,哈哈哈哈哈哈小废虾，内涵达人
397,汪家墩，旁边就是靓靓蒸虾巴黎龙虾
398,你在干撒？
399,干煸藕丝
400,？？
401,陕西工资更低
402,hahahhahahahhahaha
403,大开大合
404,叔咋zhku mei
405,丑了
406,hhhhhh
407,别说了 叔  你是来体验工作的
408,？？？？？
409,酸了酸了
410,这才是目的吧 2233
411,？？？？？？
412,哈哈哈哈哈哈哈哈
413,最多0.1
414,餐饮行业很辛苦的好吧
415,洗头来的，看你咋把洗小龙虾的手法，咋能到洗头发上去的
416,哈哈哈哈哈
417,黑龙江人哭了
418,讲的真好
419,弹幕真的不要想当然
420,政府真的好
421,哈哈哈哈哈哈
422,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
423,你可拉倒吧 doge
424,金龙泉啤酒打钱！！！
425,干煸土豆条
426,正片开始
427,小朋友你们是否有很多问号❓
428,？？？？？？？？？
429,都不容易啊
430,正片开始
431,不愧是你
432,小龙虾：要抱抱嘛~
433,啊啊，泪水不争气的从我的嘴角流出
434,说得好
435,成本目前来说是很高的
436,？？？？？？？？
437,正片开始
438,？？？？
439,同志们，武汉美食节走起
440,阿姨也被洗了哈哈哈
441,哈哈哈哈哈哈
442,合着您就剪一个？
443,哥哥们  现在的物价涨了呀 那还是武汉！
444,加油啊实体店！
445,没虾黄的那个
446,油腻
447,武汉梅雨季节食材的损耗很多的 很多学生吃小摊食物中毒的
448,不亏就能撑下去 撑下去就好了
449,这么多
450,是你做的吗
451,曼妙
452,戴着口罩也香，别骗我
453,哈哈哈哈哈哈哈哈
454,叔你划水
455,叔你倒是干活啊
456,一个人这么多菜？
457,丑到了
458,给个痛快吧。
459,有被丑到。哈哈
460,丑了丑了
461,15个留人成本7万   带房租20几万  太真实了
462,咋还多了几个菜呢？
463,肥肥虾庄？
464,美团北京20起，以前还17 后来涨了
465,？？？
466,真是一堆没出来工作过的孩子啊
467,第一次知道原汤化原食这么解释
468,多去吃虾！支持阿姨
469,?
470,这老板可以 打波广告
471,大开大合
472,大开大合来了
473,？？？？
474,？？？？
475,哈哈哈哈哈
476,2.1吧
477,逮虾户
478,叔又要大开大合了
479,这一切都快些过去吧
480,点题给分
481,虾线警告
482,你工资都在桌上了
483,消费者没钱才是最大的问题，疫情过后大家的收入都缩水了
484,想白嫖
485,你工资没了
486,工资里面扣
487,一天挣多少
488,央视广告上门
489,逮虾户
490,？？
491,阿姨都笑了
492,肥肥，吃了好多年了
493,敏感声音 ding~
494,？？！？？？？？
495,正片开始
496,，？？？？
497,逻辑鬼才
498,突然开始大开大合
499,！?
500,你们，指叔自己
501,便宜怪出现了
502,奢侈
503,这哪家店啊？
504,？？？
505,你币没了！
506,丑了丑啦抽拉
507,餐饮普工差不多这个工资水平
508,虾头嚼一嚼  啊~  会不会吃啊 啊
509,武汉应届大学生平均工资3500
510,有种婶儿的感觉
511,叔这造型，我都想叫婶儿了
512,哈哈哈哈哈
513,管理层自愿降三十个点 。。。。。。。。号码
514,健康证都没有，就上岗了
515,丑了
516,??????
517,????????????
518,压榨
519,曼妙
520,丑了丑了
521,哈哈哈哈哈哈哈
522,央   视   新   闻
523,哈哈哈哈哈哈哈哈
524,一起加油！
525,??????????
526,正片开始
527,？？？？？？？？？
528,?????????????
529,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
530,？？？？；？？？？？？？？？
531,？？？
532,脑子：我学会了！  手：不，你不会！
533,国家体谅人啊
534,半个阿姨 你好
535,人均一百不算贵。。
536,多给点钱
537,不会干活的
538,挺乐观的
539,？？？？？？？？？？
540,三千不少吧
541,回 声 嘹 亮
542,哈哈哈哈哈哈哈哈哈哈
543,丑了丑了
544,白嫖
545,我家对面23333
546,老知乎了
547,老板肯定不给你工资了哈哈哈
548,？？？？？？？？？？？？？？
549,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
550,23333
551,这还玩起来了还（狗头）
552,你就是馋他身子了
553,疫情对餐饮行业的影响太大了
554,小龙虾成本还是有的
555,丑了
556,丑了！升华了
557,尿啊
558,大开大合
559,贡献度负数了
560,2.000001
561,肥肥虾庄真的好吃
562,靠影视白嫖？
563,白嫖？
564,魔鬼
565,洗完了那不可得吃么（战术后仰
566,哈哈哈
567,BGM很赞
568,还是有很多穷人的
569,绿码是啥？
570,叔，你还在武汉呢
571,平台太黑了
572,你就是来蹭吃蹭喝的吧
573,老板送了一桌的哇
574,敬汉卿？
575,……一共一小盆
576,哈哈哈哈哈哈哈哈
577,哈哈哈哈哈
578,哈哈哈哈哈哈吃虾了要
579,哈哈哈哈哈哈
580,哈哈哈哈哈哈哈哈莫明尴尬
581,他们挨打，你们就享受不了折扣咯
582,讲相声来了？
583,挺高的啊，比搬砖十几个小时简单，整的也多
584,你……老板也是豁出去了
585,洗完你也不会放过它们的，肯定被你吃了
586,妈呀。。。其实没赚多少
587,？？？？
588,卖相还是不错啊
589,现在餐饮利润空间确实越来越小了，食材一直在涨，但价格很难涨
590,三千包吃住不算太低了，还好了
591,都会好起来的
592,武汉咱不知道，小县城平均工资三千好像。还是好好看吧
593,不看了，我钉钉响了
594,每一种职业都体验一下那还得了
595,1.9，还耽误老板做生意
596,哇哦
597,陈连仁都不容易，庆幸自己还活着吧
598,啊呀，做人嘛，太虚伪就不好了
599,加油
600,？？？？？？？？？？
601,还是普通人多
602,？？？？？？
603,你算－5
604,??????
605,说的太好了
606,美团过分了
607,哈哈哈哈哈哈哈 也就三个吧
608,哈哈哈哈哈哈哈哈哈
609,哈哈哈哈哈
610,央视新闻小废虾?
611,哇哦
612,？？？？？？？？？？？？？？？
613,武汉菜很好吃啊
614,想当年我们八零后工资才600一个月
615,我回不去！不开学！不让回！
616,平台两边抽
617,钳子钳子！
618,就知道 哈哈哈哈哈哈
619,唠嗑
620,水里洗 叔 哈哈哈哈
621,哈哈哈哈
622,哈哈哈哈
623,肥肥啊
624,大开大合
625,大开大合
626,美团亏，信你个鬼
627,厉害
628,十个小时还没有加班费
629,祝生意兴隆！
630,太过分了
631,？？？？？？？
632,肥肥
633,我喜欢蒜蓉的
634,3000多包吃住一个月能攒下来2000，不比你6000不包吃住的要好得多？
635,废虾啊
636,有一瞬间好像杜海涛…
637,？？？？？
638,2.01
639,摄影师流口水了
640,像他们这样应该是包吃住吧
641,活下去！！！
642,想吃 多少年都没吃过小龙虾
643,哈哈哈哈哈哈哈哈
644,配乐好听
645,这波不亏，稳赚
646,小废虾
647,我去！我听到了深渊的声音
648,把大象放冰箱 总共分几步
649,哈哈哈逻辑怪才
650,弹幕都是经历各种人间挫败吗，讲到企业啥都不信
651,丑了丑了
652,1.9
653,3000到手不错了  厨房打杂不值钱 要么厨师要么会酱料
654,我去这么近
655,钉钉
656,原汤化原食是我理解错了吗？
657,大开大合
658,不是来打工了？咋就吃上了
659,好便宜啊
660,赶紧干活
661,作为一个开过奶茶店的。你们用那种会员红包。我们都是亏本的
662,？？？
663,包吃住，可以了
664,吃播
665,加油！
666,来都来了
667,说工资低的一点了解过底层生活？？？
668,饿
669,哈哈哈哈哈
670,我钉钉响了？
671,大开大合
672,丑了
673,平台也是黑，15个点，我去
674,黑心老板
675,黑心老板，一个月3000我去，这么辛苦，十个小时！
676,三千有点低啊！！！！！
677,洗碗一小时都20了
678,画风瞬间央视化了，有内味了
679,？？？？
680,1.9
681,瞅你那损色
682,吃的还没洗的多？？
683,小龙虾哦
684,笑死额，广东很多工厂服务员不加班都还没三千呢
685,嘴角不禁流出了泪水
686,男阿姨
687,你就好好的馋我们吧
688,这桌算推广了，不亏
689,你才算个半。
690,看不起谁呢
691,第四步吃。
692,你会做
693,阿姨也要洗啊
694,？
695,？？？？？？？？？？？？？？
696,平台抽成越来越狠
697,2.1吧
698,哦 手你会了吗
699,不太可能的。。。
700,正常来说还要健康证
701,那你只能吃5个
702,简单？我觉得不简单。。。
703,查户口？
704,你有半个？
705,肥
706,卍解
707,百万后期跟在后面
708,半个阿姨
709,十个小时3000。。。
710,我不是人，但你是真的狗
711,不当人
712,叔来了
713,前面说得对，这就是生活
714,？？？？？？？？？？？？？？？？
715,丑了
716,肥肥的炒饭也好好吃
717,不吃钳也不吃黄
718,？？？？？
719,你是五分之一个人
720,画风突然央视化
721,?
722,你剪了这么多？？？？？
723,？？？？
724,气氛突然新闻频道了起来
725,我都不会洗
726,算下来一个小时才10块钱。。。
727,你觉得我会信？
728,哈哈哈
729,？？？？？？？
730,哈哈哈哈哈
731,看着好好吃啊
732,2.001
733,企业其实真的很辛苦
734,真香
735,只能说活着了，太可怜了
736,真的很辛苦，其实不怎么赚钱
737,没黄的才是你剪的
738,！？！？！？
739,！！！
740,那确实不一样，你剪的都没黄了。
741,马也哥去的店
742,丑了丑了
743,大开大合开始了
744,钉钉的声音
745,正片开始
746,？？？？？？？？？？？、、
747,只有北上广深工资高，二线城市普遍工资一般消费却很高
748,平台跟实体店房租一个价
749,阿姨想打人
750,大开大合
751,丑叔这造型更丑了
752,小龙虾：大开大合
753,丑了
754,央视大开大合
755,升华了
756,哈哈哈哈哈
757,但吃起来香啊
758,断了就断了
759,因为没剪干净？
760,？
761,阿姨洗铁路
762,老板撑不住这些阿姨们就失业了
763,？？？？？？？？？？
764,好辛苦
765,专业
766,丑了丑了
767,大象叫
768,你品，你细品
769,你说说你是不是没钱了哈哈
770,沙湖路的肥肥吧
771,业余
772,敢不敢和我比划比划
773,口水湿润了眼眶
774,腮不去掉么
775,我钳子都要吃的
776,我们政府太好了
777,自助餐太搞笑了
778,自助餐的那个站住！
779,央 视 新 闻
780,不洗手不给吃饭
781,？？？？？？
782,三千多包吃还可以了
783,朋友，红的可以直接抓走的好吧
784,这老板好实诚
785,并没有
786,这么来，可能不足2.5
787,干煸土豆丝！
788,要吃黄！
789,啊啊啊啊啊
790,啊啊啊啊啊 想吃藕条！
791,都是辛苦钱
792,饿了
793,可能岁数不大。。。
794,叔你这得算-0.5个   耽误阿姨进度
795,阿姨左撇子！？
796,没有20只
797,哈哈哈
798,感谢政府优秀，不然以后外卖都吃不起了
799,中国熟练工！
800,这是央视注意表情啊叔
801,武汉工资水平一直不高
802,hhhhhhh
803,好熟悉的武汉味
804,？？？？？？？
805,叔瘦了，体型
806,不容易
807,我会说大象话
808,虾线去了肉不松吗？
809,伤口愈合需要时间啊
810,长春这里好像抽成20%
811,主要是这里是武汉，二线城市，三千真的少
