,comments
906,这才是新闻的真实！！
907,哈哈哈哈哈太实诚了
908,真实，憨厚的小伙子
909,未知真的很可怕
910,我哭了
911,真实
912,您配
913,哈哈哈哈哈
914,真的实话实说了
915,炸鸡？
916,包吃包住
917,不然要滞留在车站了，更害怕，哈哈
918,您也太配了！自信点
919,唉 喜欢你
920,真实想法，没有错
921,太惨了，哈哈哈
922,哈哈哈哈哈哈
923,哈哈哈哈哈哈哈哈哈哈哈哈
924,大连好棒
925,真实
926,可爱
927,只要你是好的 就没有比较级 我们都喜欢你
928,这得问某度
929,谁不怕啊
930,(ಥ_ಥ)
931,真的要命，要脱水了
932,哈哈哈
933,大连好暖
934,啥也别说了，烧烤店开哪里了
935,太辛苦了
936,哈哈哈哈哈哈，好真实
937,谁敢说不配
938,算，绝对算
939,听着我都害怕
940,算
941,真男人
942,辛苦了
943,普通人中的超级英雄
944,你配
945,真的辛苦，三伏天
946,海鲜烧烤店？
947,这也太真实了 
948,因为看见了自己吧……
949,真实的反应
950,哈哈哈哈哈哈哈哈
951,尽了自己所能就是伟大了
952,爷们！能拒绝央视广告邀请！真爷们！
953,哈哈哈哈哈哈哈
954,九楼女神守护者哈哈哈哈
955,实在
956,可是很多人真的不敢去做这么普通的工作
957,只有医生护士，没有后勤人员是不行的
958,很配
959,太老实
960,受过正规军训练的。
961,算
962,太实在了这哥
963,真实才动人
964,为小蒋投币
965,实在啊
966,医生也怕，别说不懂医的了
967,这个主持人笑死我了
968,认可对一个普通人很重要非常重要
969,致敬，虽然是被迫选择但是留下来就让人尊敬
970,算！！！！！
971,太难了
972,头一次见董倩这么慈祥
973,谈话人员真666666
974,包吃包住
975,东北实在人
976,踏实了
977,小伙真心实诚，一生平安
978,哈哈哈哈哈哈哈
979,未知才是恐惧的源头
980,怕 还坚持，而且有人性得体现
981,记者姐姐厉害
982,很真实
983,当初还是挺帅，现在这个状态看来这几个月没少操劳
984,虽然是普通人，不过那个时候敢紧红区的，真的是英雄
985,哈哈哈哈
986,这孩子胖了多少啊
987,太实在了
988,小强加油！！！小强好棒！！！
989,好感动
990,有那么一丢丢像肖央
991,确实是
992,虽然怕，但是敢
993,哭了好感动
994,敬礼
995,好人啊。
996,董倩的采访水平就是高
997,这倒霉孩子
998,就是
999,实在又可爱
1000,辽宁医疗队回归时不仅一个没少，反倒还多了一个！
1001,配！
1002,辛苦了
1003,实诚人
1004,都是英雄
1005,溜了溜了
1006,重症！！！
1007,酒楼女神守护者
1008,阿姨:小伙子，我有个女儿介绍给你认识想要不
1009,战友情
1010,哈哈哈
1011,普通人的反应，但能体现出不平凡
1012,真实
1013,大连的骄傲！
1014,实在！
1015,后浪！
1016,致敬！
1017,谈钱就不对劲
1018,致敬
1019,泪目
1020,穿过就知道了，是真的热，真的难受，可我们生而为人
1021,一个美丽的误会
1022,实在
1023,真实
1024,平民也可以成为英雄，加油大连
1025,很机智
1026,实诚小伙
1027,很棒
1028,哈哈哈
1029,踏实了
1030,镜头背后的媒体人也是英雄
1031,勇敢不是不怕，而是明知道自己怕仍然能坚持下来
1032,包吃包住
1033,祝生意兴隆
1034,“我当时不是想当支援者，而是要找志愿者帮助我，但是我看到志愿者的待遇：包吃包住”
1035,真实
1036,真实
1037,“我当时不是相当志愿者，我是想找志愿者帮助我，但我看到志愿者的待遇：包吃包住”
1038,真正的英雄敢于去面对未知的恐惧？
1039,害怕，使我无所不能
1040,太难了
1041,普通人的想法，很真实
1042,实在啊
1043,哈哈哈
1044,这大兄弟真的太真实了
1045,太绝望了
1046,....
1047,666
1048,穿上防护服跟邓伦还挺像
1049,炸什么？
1050,大连人是真实在，小时候大连人少的时候大家都夜不闭户。
1051,牌面哈哈哈哈哈
1052,谁不怕 这么大地方人都没一个
1053,HI 大连
1054,23333333
1055,天啊，想想都觉得好闷
1056,好样的！是条汉子
1057,肖央你别以为改个名字我就不认识你了
1058,哈哈哈哈哈真的好可爱
1059,这不是大连？
1060,排面
1061,封面看成肖央
1062,那些医护更辛苦！
1063,这个小哥好实在啊
1064,实在小伙
1065,辣炒蚬子！
1066,做了大多数人不敢做的，所以你比大多数人更勇敢，值得那掌声
1067,太实在了哈哈哈
1068,你值得
1069,可爱
1070,留下来就是条汉子
1071,有着落了
1072,是普通人，也是英雄
1073,这才是真实人
1074,摄影师也很勇敢啊！
1075,自己没了离开的希望，却给了别人生存的希望
1076,实际上用劳动换取生存资料是社会运作的方式，只能说这位真的是坚强
1077,你很棒
1078,真是啊
1079,哈哈哈哈哈哈哈哈
1080,这哥们儿可爱
1081,半开玩笑的说，真的是请不到他们就加入他们
1082,这个完全是误打误撞的 但是真的不容易
1083,这种感觉恍如隔世，曾经也有过那种无法言喻的孤独感，仿佛全世界就剩下一个人
1084,你太配了！实至名归 配得上！
1085,人在囧途
1086,破茧成蝶
1087,很有幽默感
1088,致敬
1089,手游不做了，改烧烤了23333
1090,我闺蜜就是当时新冠定点医院里的护士，都是些二十出头的女孩子啊，听他这样说就觉得心疼那些护士
1091,没有人生来就勇敢
1092,难忘的经历
1093,应该把方方送进去
1094,哈哈哈
1095,大连:我也不想啊
1096,怕不配 哈哈哈哈哈哈哈哈
1097,害怕
1098,炸鸡。。
1099,哈哈哈
1100,这小伙子好实在啊
1101,置之死地而后生
1102,太真实了
1103,真的勇敢是看过害怕过仍然勇敢的去面对！
1104,实诚人，祝生意兴隆
