,comments
874,一次性雨衣吧！
875,既然觉得不满意，为什么自己不去做志愿者？
876,社区有个好领导还是蛮不容易啊
877,叔我来了
878,有的社区还是蛮负责的，有的小区不行居民也很遭罪
879,这位女士居然戴了两层口罩
880,你上你上，你行你咋不去当志愿者勒
881,来啦
882,我天，这些人想得贼美
883,好久没看到叔的视频了还有点担心呢
884,社区工作者也不容易
885,就是有些人太矫情
886,才第一天确实慢慢来嘛
887,这个时候有的吃用就不错了，还挑三拣四
888,这社区好啊
889,有的吃算不错了 还想怎样
890,好像不是南方口音
891,叶主任好看
892,都不容易 大家要理解
893,超市也难，对着好几个社区，打包也不容易
894,有的吃算不错了 还想咋地
895,叔就是央视的
896,确实是好提议，但人手不够是问题
897,我的乖乖啊
898,辛苦了，谢谢
899,要求太多了
900,都不容易
901,学我们四川
902,真的好累啊
903,叔叔叔
904,非常时期，需要互相理解
905,特殊时期还想像平时一样？
906,工作量太大了。。
907,太不容易了
908,战时情况，大家都互相体谅下，共同打赢这场战役。
909,说的一点没错
910,相互理解吧，毕竟一个物业管一个小区，都被嫌弃服务，何况一个社区管上十个小区
911,物资直接集散到各个区物业行不行，不去超市了
912,。。。
913,。。
914,两层
915,幸苦了
916,要互相理解
917,这女的说的有道理 用板子搭个坡，手推车直接到车门口。搬运效率更高啊
918,那得需要多少人？
919,超市要收费的啊
920,想办法啊
921,多一些理解
922,戴俩口罩
923,社区辛苦了，真的众口难调
924,就怕乱。乱中有绪才能高校
925,差点以为观察者网
926,来了，叔
927,辛苦了
928,大家都辛苦了，相互理解吧！
929,笑死了
930,辛苦了
931,17个人11个小区，我惊了
932,这装备
933,我相互体谅吧，我们非武汉的蔬果肉蛋都挺贵，单品真的很麻烦，人手不够
934,这个叶主任好可爱
935,A-2，B-1这样
936,感谢。
937,没有那么多人手啊。体谅一下
938,都不容易啊
939,身为㊓区工作者，感同身受啊
940,理解万岁
941,大头笔写数字
942,分类的工作量是双倍的，袋子可以考虑我觉得
943,辛苦。互相体谅
944,特殊时期，相互理解吧。这种视频就应该多拍拍，才能相互理解
945,业主群自己出人可以，社区就算了，忙不过来
946,？？？反正我是理解也接受
947,互相理解一下吧，都很累了
948,。
949,辛苦了
950,这小区看着挺高档
951,kf94
952,叔来了
953,辛苦了
954,信可乐
955,叔变滋毛栗子了
956,校车
957,都辛苦了
958,投币投币！
959,不同颜色的袋子不就完了
960,叔瘦了好多
961,哈哈哈哈
962,才明白
963,这个小姐姐好玩啊
964,好漂亮啊
965,太难了，武汉加油
966,门栋
967,此时后边人行横道一只靓仔路过
968,叔头发都没办法煎
969,真是不容易
970,不过我觉得这些事情最好还是交给专业的来做，比如让外卖平台来做数据统计和派单，让物流或者快递来做分拣之类的
971,辛苦
972,不要摸口罩
973,集体的活都是这样
974,第一天有点混乱可以理解，需要更好的理顺工作
975,明显的瘦了
976,同款口罩 韩国KF94现在到不了了
977,一个月才2000多啥活都干
978,太辛苦了，有一次视频一个社区的说工资就2000多
979,没有社区咋办啊
980,工作量实在是太大了
981,瘦了 
982,相互理解
983,很便宜诶
984,叔，来看你了
985,我们这超市自己送
986,欧乐啊
987,互相理解吧
988,该理发了
989,好怀念小时候吃油渣包子的时候 吃啥都是香的！劳动者们都辛苦了！
990,主要还是没人 啊
991,叔
992,这
993,打包这些也得好久
994,这就是真实情况啊，挺好的，拍出真实就好
995,那是党徽
996,这些人
997,一个小区这点不算多啊  估计是个老社区的
998,一只狗狗路过
999,找块木板就行了
1000,瘦了好多，脸都能遮住了
1001,辛苦了辛苦了
1002,这个是真的累
1003,他的口罩戴反了
1004,辛苦了
1005,辛苦了
1006,互相体谅吧！
1007,叔变帅了
1008,心疼，大家都已经非常疲劳了
1009,姐姐说话不像南方人
1010,辛苦了
1011,？？？
1012,拿个板子做个滑梯吧
1013,这姐姐脾气真好
1014,辛苦了
1015,武汉朋友们辛苦了
1016,3500户送到家门口，17个志愿者。
1017,泛海国际
1018,强者的发型
1019,辛苦了
1020,没有推车吗
1021,辛苦了！
1022,人太多了
1023,有些人就是站着说话不腰疼
1024,辛苦了
1025,伟大
1026,辛苦了
1027,好漂亮啊小姐姐
1028,都不容易
1029,辛苦啊，国家福利给好点
1030,我喜欢这社区主任
1031,将心比心希望快点结束
1032,真的辛苦
1033,满意您的服务，再见！
1034,都要互相理解啊
1035,4
1036,叔，我来了
1037,鸡蛋怎么送啊
1038,朋友们把理解打在公屏上...
1039,真的太难了   辛苦了
1040,社区工作很难做的 
1041,好装备
1042,人手是真的不够
1043,说得很中肯
1044,超载了
1045,都不容易 哎
1046,？没货梯的吗
1047,不尴尬
1048,hhh
1049,这是雨衣吧！
1050,效率很重要，需要赶紧针对出现的问题摸索更高效的方法，
1051,社区需要自己去超市将菜品带回社区
1052,特殊时期有吃的就不错了
1053,社区人手不够每家每户送啊
1054,都很辛苦，互相理解
1055,理解包容
1056,辛苦了
1057,一千多户十几个员工，想那么简单……
1058,非典那时候北京也是
1059,不容易啊
1060,这装 也麻烦啊
1061,现在这种口罩产量这么大吗，我们公司还有朋友公司都是这个
1062,辛苦了辛苦了
1063,一吨！！！
1064,不同套餐对应不同颜色的袋子不就行了
1065,我叔瘦了
1066,新疆早都这样了
1067,叔！
1068,是不是理发了
1069,吓到了第一反应想去扶
1070,辛苦了
1071,不是第一次了，当年非典北京很多大学小区封了
1072,毕竟第一次送么，难免有各种问题。。。
1073,平板车呢，拉货用的那种
1074,两袋一周
1075,我们不是疫区都不出门，家里的菜省着吃，一个月不出门了
1076,这怎么分啊，不是都没标么
1077,？？？
1078,超市辛苦，大家都辛苦，互相理解一下
1079,面对疫情，全世界也只有我们能有这种魄力完成这样的壮举。武汉乃至整个湖北为了这次疫情付出了太多
1080,超市给标注一下，哪怕记号笔标个一二也好
1081,比长沙便宜
1082,这也太辛苦了
1083,这活真辛苦啊
1084,大家都不容易
1085,今天又是大开大合的一天！
1086,太难了
1087,单品，还送到家门口，7000多户啊，社区真是难
1088,叔辛苦！大家辛苦
1089,输辛苦 大家辛苦！
1090,叔换了新口罩了
1091,kf94？
1092,武汉人民受苦了
1093,患难见真情！中国人的性格赞一个。
1094,理解万岁！
1095,找个袋子把衣服收起来
1096,哈哈哈哈哈哈哈哈哈哈哈哈哈哈辛苦了唉
1097,货梯工人搬货用的
1098,说的也没错啊
1099,不如学习印度 每家一个号码
1100,互相理解
1101,辛苦了
1102,真的不容易
1103,这什么时候是个头啊
1104,辛苦了
1105,摔坏的肯定也要啊，非常时期没办法
1106,辛苦了
1107,每个人都很辛苦但是效率真的不高 都觉得我干了活了你们就应该感动 有问题不要找我
1108,比如学生的文具
1109,人太多，一个社区十几万人相当我们一个县政府所在地人口
1110,超市不止这一个社区的物资，其他社区加起来工作量太大了，弹幕里理解下吧毕竟上帝视角
1111,太难了这也
1112,好多啊
1113,每个人只能看到自己的需要，我就很能体谅工作人员的辛苦
1114,有得吃就不错鸟，
1115,第一天，有问题是肯定的，后面磨合一下就好了
1116,这种电梯不好运啊
1117,必须要调整心态，像我这样性格的，绝对要和闹腾的人吵起来
1118,辛苦了
1119,竟然帅了许多
1120,没有斜梯啊，有当然好了
1121,眯眯眼
1122,掐点好
1123,真的需要互相体谅
1124,真的非常时期互相体谅吧
1125,我看到了拉面说
1126,爽
1127,辛苦啦社区太辛苦了
1128,他带了两层口罩
1129,辛苦了
1130,是的，理解万岁
1131,给我一口水呗
1132,群星城
1133,那能忙的过来
1134,辛苦
1135,那大哥要的效率是不要一堆人站着等吧
1136,叔变好看了
1137,这也太考验行政效率了吧
1138,多磨合
1139,太真实了
1140,叔！
1141,坚持一段时间，快好起来了
1142,其实有人提出瑕疵是好事知道从什么地方改进
1143,这也能做到？
1144,都难
1145,工作量太大了
1146,叔你瘦了。。。。
1147,都不容易 互相理解吧
1148,太强了吧
1149,武汉加油
1150,超市人员也很辛苦啊
1151,这大哥是想赶紧走吧23333
1152,辛苦了，加油啊
1153,辛苦了
1154,华农好像啊
1155,？？？
1156,未来就不需要了
1157,辛苦了
1158,辛苦辛苦辛苦
1159,辛苦了
1160,该理发了
1161,对分装的人来说其实标个1234就可以区分了
1162,哎武汉人民真的辛苦了
1163,有的吃就不错了
1164,辛苦了
1165,辛苦了
1166,咦？无尘服?
1167,来啦
1168,业主包的比社区都严实
1169,天哪
1170,猕猴桃头
1171,因为对居民来说要吃一周的吧
1172,新疆早就这样了，半个月了
1173,社区工作者真的很难很难
1174,大家都互相理解都不容易
1175,新疆早就这样了，半个多月了
1176,理解万岁
1177,辛苦了
1178,辛苦啦
1179,xin ku la
1180,叔瘦了
1181,叔脸都瘦了
1182,瘦了
1183,真的是互相体谅吧，工作人员也不容易
1184,这样更麻烦，去超市我感觉没有问题，超市消毒做的很到位了
1185,那个是党章
1186,几乎都是女生啊
1187,社区还要自己去拿菜吗我的天
1188,这些事也都是第一次，都没有经验，一次次改进吧
1189,这些东西要钱么？？
1190,都理解下嘛
1191,话太密 掐了 哈哈哈哈哈哈哈哈
1192,脸变小了，看来是头发长了
1193,叔 回来啊
1194,英雄的中国人民
1195,理解万岁吧……
1196,叔该剪头了
1197,辛苦了
1198,啦啦啦
1199,问题还是购物需求多样化和配给制的套餐的矛盾，这个比较麻烦
1200,不满意也体量一下吧特殊时期
1201,这就是叶主任苍老的原因，几千户都提这些小需求，别忘了社区只有17个工作人员。
1202,发动居委会啊
1203,多招一点志愿者吧
1204,辛苦了
1205,来啦来啦
1206,特意回看 ，还真反了
1207,说白了就是半成品
1208,蔡明玮！！我要热干面
1209,叔来啦！
1210,叔瘦了
1211,戴四层都没话说，太辛苦了，一定要保护好自己
1212,你们想想这已经是经过分拣分类好的，前面还有大量的工作
1213,7天的量
1214,日用品
1215,超市人手不够的太多货都急要，袋子分色最好了
1216,来了来了
1217,辛苦了
1218,扛大米一样，好累啊
1219,太难了人手不够事情多量大
1220,一袋一周根本不够吃
1221,怎么突然感觉叔好看了
1222,叶主任美女
1223,网上看了几个视频 有的人就知道抱怨
1224,辛苦啦
1225,小姐姐戴两个口罩不好，空气阻力大导致会从两边进
1226,叔的头发好长
1227,超市还不止负责一个社区肯定从凌晨就开始准备了
1228,开水啊
1229,只要不贵就行 毕竟又出门挣钱
1230,这段过去了可以总结下经验
1231,瘦了
1232,让我去。我肯定顶不住这压力。
1233,居委买什么东西不是居委能决定的。这个你们一定要清楚
1234,来了来了
1235,真不容易
1236,我家旁边！！！
1237,丑了丑了 终于丑了
1238,头发长了。比原来耐看点了
1239,没有尽善尽美 不用自己出门买 其实已经很好了
1240,特殊时期啊能理解就多理解吧，别要求太多啦
1241,武汉人民真难啊
1242,超市那边人手也不够，工作压力也很大
1243,都不容易 换位思考
1244,太难了
1245,这个社区小姐姐好活泼啊哈哈哈哈哈哈哈哈
1246,头发长了
1247,理解万岁！
1248,双层口罩讲究
1249,？？？
1250,辛苦了
1251,辛苦了
1252,这些都只是临时需求用的，的确不能直接搞几辆车什么
1253,叔
1254,天天宅在家连调料都消耗的很快
1255,用不同的塑料袋颜色区分开？
1256,多多理解
1257,叔，你好帅٩(๑´3｀๑)۶
1258,请住户一定体谅一下，非常时期很不错了
1259,门栋
1260,果然前战地记者
1261,业主代表
1262,条件有限，其他楼梯一样有人。。。
1263,带两层口罩？
1264,这身专业
1265,理解万岁
1266,这个口罩叫KF80
1267,已经够辛苦了，
1268,17人打包7000多人一周的菜，还要什么自行车？
1269,工作量太大了
1270,看衣服是军属
1271,看到小哥哥真好
1272,应该是在菱角湖万达
1273,应该直接送到门前广场上
1274,互相理解吧
1275,辛苦了
1276,第一天，慢慢来啊
1277,其实搞全一样就算了，这台麻烦
1278,可以分不同颜色的袋子
1279,？？？？？？？？？？
1280,不容易
1281,17个人  3500户啊！！！！  还要那么多要求
1282,如果是100个人还差不多
1283,太难了
1284,特殊时期互相理解吧 毕竟第一次经历这些没经验 都不容易
1285,辛苦
1286,这个姐姐有点像solar
1287,累的不行了
1288,刚开始，得慢慢来，辛苦了
1289,芜湖青椒，热干面
1290,众口难调
1291,武汉人民   辛苦了   加油 坚持住
1292,口粮啊
1293,有就可以了
1294,叔你把眼睛睁开呀…
1295, 来了叔
1296,来了
1297,同款口罩
1298,...............
1299,口罩蜜蜂不错
1300,叔瘦了
1301,望改进一下工作方式之类的。只是建议。
1302,来了叔
1303,加油！
1304,这是第一次配送 很多东西还在摸索
1305,叔！你的口罩快承不下你可爱的脸庞了！
1306,头发长了2333
1307,啥活不辛苦啊
1308,叔你眼睛呢？
1309,街道社区真的十分辛苦。杭州这边过年无休
1310,这真的送不过来，没办法
1311,一周的菜。其实也不多了
1312,直接用不同塑料袋区分不同套餐
1313,这也太辛苦了。如果天天这样干
1314,你看，不说是央视记者都不太想搭理你哈哈哈哈哈
1315,你
1316,abcd麻烦 1234很快的
1317,贵了一点可以理解 就是希望这些辛苦配送的工作人员能得到补贴
1318,党章醒目！
1319,辛苦了
1320,摔坏一些也没办法应该接受的
1321,社区工作者真的辛苦
1322,理解太重要了
1323,叔
1324,业主代表防护比社区更好
1325,多理解
1326,非专业人，做专业事。开始确实很难
1327,一吨 啊
1328,一顿a
1329,加油
1330,大实话
1331,互相理解 换位思考
1332,滚梯呢
1333,单品没法弄的，还是得多理解啊
1334,太真实了
1335,想想看几百万人啊  哪有那么容易啊
1336,磨刀不误砍柴工啊
1337,看前面这两位就已经知道社区工作人员有受的了
1338,关键是难分，人手又少，时间又紧
1339,特殊时期工作量本来就大，互相体谅一下吧
1340,没有明显标志真的不利于具体分配啊  希都不容易
1341,辛苦了
1342,理论总是很简单，实际工作中总是遇到各种问题
1343,太难了
1344,有好想法的，可以到评论区反馈
1345,互相体谅一下吧，物业和超市的工作人员都不容易，都很辛苦
1346,辛苦了
1347,第一天吗 还可以改的呀
1348,辛苦了
1349,瘦了
1350,辛苦了
1351,辛苦了谢谢
1352,理解万岁
1353,都不容易
1354,要理解他人的工作
1355,对，只能买套餐有点那啥了
1356,辛苦了
1357,哈哈哈哈哈哈哈
1358,叔辛苦了
1359,公共设计一定要考虑 无障碍通道啊
1360,肉食b算正常了
1361,价格还可以 我自己买也差不多
1362,不要要求太高了，很辛苦的
1363,这个时候看出来 没有无障碍通道的问题了啊
1364,特殊时期互相理解互相帮助
1365,配送前三天，量会很大。后面慢慢就可以缓一缓，考虑增加套餐种类，减少套餐的量，满足更多需求了
1366,他们都是普通人，他们也都是英雄
1367,叔这么看还有点小帅
1368,没事的来志愿帮忙啊
1369,直接以袋子区分吧
1370,辛苦了
1371,提个意见，用不同颜色的袋子装不同的品类吧，肉是红色，蔬菜绿色，水果黄色，水产蓝色。或者贴颜色标签，或者用颜色笔涂一涂。
1372,其实也不用分套餐吧 直接固定一种 这样工作人员工作量不会太大
1373,叔又来了
1374,价格还行 肉怎么感觉比我这便宜
1375,应该写在袋子上
1376,辛苦了辛苦了辛苦了啊
1377,小区抽签派人家家户户送到门口啊
1378,加油
1379,央视总台记者张峻为您报道
1380,为说满意的那位大哥点赞
1381,↑我也觉得是这个意思
1382,卫生间没什么尴尬的是日用品很正常啦
1383,真的要理解，这么庞大的工作量，不光㊓区，超市的工作人员也不轻松
1384,特殊时期，互相理解吧
1385,体谅一下吧！
1386,互相理解吧
1387,丑
1388,女生应该觉得没啥
1389,不，口罩大了，哈哈
1390,头发
1391,水果用红色袋，蔬菜用蓝色袋，这样就好分辨了，一人拿一袋
1392,套
1393,一袋就是一周的口粮啊
1394,刚开始嘛，会慢慢好起来的
1395,我觉得一步一步来，现在有基本物资的保障了，居民和业主也应该体谅目前的情况。毕竟社区业主居民一体，大家有话可以相互沟通完善办法。还是那句话，相互谅解，行动大家一起来
1396,用不同颜色的袋子就好了。。
1397,已经很不错了…特殊时期啊…
1398,看到了，范湖，每次坐地铁都会路过
1399,难
1400,叔的头好大
1401,叶主任确实好看
1402,人少又忙
1403,后面会越来越少，刚一开团购肯定人多
1404,叔睁开眼睛说话，哈哈哈哈哈哈哈
1405,辛苦了辛苦了
1406,叔 你想的挺全的啊
1407,而且女同志居多
1408,都不容易 大家互相理解吧
1409,某些品种
1410,真的都不容易
1411,好心疼
1412,辛苦了
1413,确实社区比较辛苦
1414,叔瘦了好多
1415,????
1416,有得吃就很好了
1417,这肯定累
1418,互相理解一下吧
1419,我们这边是超市配送，每个超市管几个小区
1420,十几个人，管几千人，体谅多一些把
1421,keaidexiaojiejie
1422,不是滚梯哦
1423,瘦了好多
1424,大开大合？
1425,好辛苦啊
1426,业主代表
1427,头发长了
1428,叔
1429,大哥大姐，体谅一下工作人员吧
1430,哈哈哈
1431,狗没走斑马线
1432,太辛苦了，真的要谢谢工作人员
1433,辛苦了
1434,人太多了，根本忙不过来
1435,保护好自己！
1436,太难了
1437,辛苦了
1438,叔的发型
1439,叔离镜头太近了
1440,央视记者
1441,叔牛！坚持！
1442,不是每个超市都有斜坡式电梯的，比较老的比较小的很多都没有
1443,小哥口罩带反了。
1444,饼叔好
1445,辛苦了
1446,太瘦了
1447,叔脸小了
1448,用个记号笔写一下吧 这不标对分类和领取都不方便
1449,理解
1450,没有方便面套餐吗，不会做饭
1451,效率是要人的
1452,?????????????
1453,头发长了
1454,都可以理解 互相理解  武汉加油
1455,确实众口难调
1456,都忙不过来，分不了这么细
1457,爱吃菜的和爱吃肉的私下互相调整一下吧
1458,大致菜种类和量一样、不然光分配就得很大工作量
1459,不要急 相互理解 加油！！
1460,费力不讨好
1461,真比我们小区好很多了
1462,狗狗
1463,真不容易 工资还低
1464,辛苦了。
1465,众口难调
1466,互相体谅一下吧
1467,群星城
1468,辛苦辛苦
1469,还好囤了些QAQ
1470,武汉人民加油，再坚持一下
1471,辛苦了
1472,这一兜子100多块
1473,说过的
1474,都不容易啊
1475,辛苦了
1476,这是真的很辛苦，关键是连轴转还没的休
1477,有的吃就好了
1478,哈哈哈，社区工工作真的难，这个大叔宅的有点舒服
1479,真的不容易
1480,泛海啊，江汉区啊，同一个小区啊
1481,正常的是
1482,武汉人民受苦了
1483,特殊时期，这真的不容易了
1484,太难了。。。
1485,20人管3500人的物资，还送到家门口，谅解一下吧
1486,物流人员的重要性
1487,效率是说着做起来难啊
1488,这还是硬件解决了，软件的解决更难！！！
1489,还是理解啊
1490,没办法
1491,差点没看出来是叔
1492,叔
1493,辛苦了
1494,叶主任长得好看
1495,送家门口，工作人员辛苦啊，
1496,真实
1497,哈哈哈
1498,互相理解体谅下吧，特殊时期都不容易
