,comments
412,太好了，这说明越来越正常啦，辛苦
413,辛苦了
414,同济物资科也幸苦了！感谢！
415,给江苏组成牌面
416,你就是过来拿签名的！
417,字如人一样的帅气
418,我是青霞
419,给叔的是复印件吗
420,复印的吧
421,来都来了
422,港区诶那是什么公司
423,开幕雷击
424,？！？
425,好人好福，不管是不是青霞
426,每次在央视上看到叔就感觉特别骄傲
427,????
428,百度了下，是本人
429,你咋还把人信拿走了嘞，叔
430,所以，你就拿走了！！！！羡慕
431,此时一位靓女经过
432,辛苦了
433,就捐两箱。。。。八成是热心人用的林青霞的名字吧
434,挂起来
435,看繁体字，，，应该是吧
436,是我们大江苏捐的
437,华科校友前来报道！
438,？？？？叔你怎么把信拿出来了
439,终于能休息了
440,叔的比喻
441,叔，涂涂唇膏
442,哈哈哈哈哈哈让他笑
443,医护是一线战士，他们就是后勤运输队
444,哈哈哈哈哈哈
445,阿霞女神
446,大哥耳朵都压变形了
447,来都来了 哈哈哈哈
448,挺好
449,致敬！辛苦了！
450,真的辛苦了
451,还有什么好暴露的
452,叔嘴唇起皮了
453,东方教主，好霸气呀
454,"叔,突然央视"
455,辛苦了
456,长得有点像虚亚军
457,女神啊！
458,真女神
459,字好看
460,哈哈哈哈哈哈哈哈哈哈哈哈
461,大叔你直说，是你自己找人要回来的吧，哈哈哈
462,2000...双
463,真实
464,哈哈哈哈哈
465,hhh
466,感动，发自内心高兴，为了抗疫
467,哈哈哈哈哈哈
468,在网上找一个她的签名，不就知道了吗？
469,叔
470,emmmm
471,自动简化
472,叔脸小了好多啊
473,我咋晚生了那么多年
474,这信林青霞在微博发了的
475,辛苦了
476,辛苦了
477,辛苦啦
478,辛苦啦
479,经典语句：我很好奇
480,？？？
481,好熟悉的场景啊
482,叔的眼睛一条缝了 哈哈
483,武汉必胜
484,给力给力给力
485,好很多什么意思
486,我在实验室也用过
487,哇哦
488,哈哈哈哈哈哈哈哈
489,简体字好方便
490,问啊
491,内容棒棒哒，画面没吸引住我
492,叔眼咋还肿了
493,哈哈哈哈
494,算是渡过最困难的时候了吧
495,羡慕
496,哈哈哈
497,像呼吸机这种就算是子弹了
498,叔好
499,小哥还以为是来调查的
500,好起来了，加油
501,你就是来拿签名的吧
502,你们就是前线
503,这哪里叫低调，这叫苦中作乐
504,你给人信都拿走了？哈哈哈哈
505,2333毕竟是管理物资的，供给充足压力小了不少吧
506,王后雄
507,王厚雄
508,哈哈哈
509,字好看 人善良
510,字好看
511,辛苦了
512,中国加油！
513,央视不容易
514,林青霞女神
515,能休息证明没那么紧张了
516,哈哈哈哈
517,敬佩！
518,手套怎么用，哈哈哈
519,现在不缺物资真好！！！ 辛苦了
520,问了下邻居7岁的林青霞，她没捐啊
521,哈哈哈
522,央视总台记者 张峻 你好啊你都上央视了
523,666
524,也可能是粉丝
525,紫霞
526,辛苦了
527,前面的我也是想哭
528,为什么一直躲镜头的感觉。。
529,紫霞
530,湖北地区真的付出了很多感恩感谢
531,比对字迹
532,紫霞？
533,[呆][呆][呆]
534,不管是否是林青霞本人，都感谢
535,呼吸机啊！
536,哇
537,笑
538,最好的护甲 
539,我们要胜利了，加油啊
540,哇，
541,辛苦了！！！
542,那你还拿走
543,繁体
544,感觉他年纪不大，头发都白了啊
545,非常感谢
546,真好！！
547,我觉得不是林青霞
548,好事啊
549,我来增加弹幕
550,哇哇哇，小学看过好多她演的电影喜欢她
551,医生很帅啊
552,我敢说么
553,就是呼吸机
554,辛苦了
555,ohhhh
556,鸟语花香
557,我家！
558,我知道林青霞的字让我康康呗！！！
559,我就知道叔要拿一张哈哈哈
560,哈哈哈哈哈
561,你是粉丝？
562,留着，将来可以拍卖
563,举国之力
564,叔的比喻很厉害
565,耳朵都勒弯了
566,这个口罩戴久了耳朵賊痛
567,叔你是假粉丝，你女神的字你不认识咩？
568,自己一个人拍的啊
569,辛苦了
570,是本人
571,字里行间透着青霞的那股子英气
572,这么晚发，叔辛苦来
573,也可能是紫霞的姐姐青霞
574,辛苦了
575,女神
576,繁体字 应该是本人捐的
577,大家都辛苦了
578,字好帅气啊
579,应该是本人 超话里有粉丝晒出了青霞回她的ins
580,在武汉每一个奋斗在抗疫战线上的人都是英雄
581,刚开始是真的苦
582,怎么把人家信拿走了
583,江苏……
584,叔的脑袋像个栗子
585,他好像爱的迫降里面的副队长.....
586,辛苦了
587,今天在急诊上班用的手套就是这个！原来是青霞捐的！！
588,粉丝哈哈哈
589,哈哈哈
590,哇 幸福
591,裱起来裱起来
592,抑制不住的笑容
593,前排哇
594,顺走了！
595,辛苦了
596,哈哈哈
597,这个人眼球动好快啊，怕上镜头，哈哈哈
598,字好看
599,白嫖签名了
600,叔的奇妙比喻
601,叔辛苦了
602,我的妈？？？
603,不像
604,赚了
605,哈哈哈哈哈哈哈
606,哈哈哈哈哈哈哈哈哈
607,蹭吃蹭喝蹭签名
608,辛苦了
609,是啊，眼睛都笑了，之前压力得有多大
610,你晒晒太阳 补补钙
611,耳朵都变形了
612,大开大合
613,辛苦了
614,追星都追医院来了
615,？？？？
616,hhhhhhhh
617,66666666666666666
618,叔！
619,紫霞，怎么没来？
620,哈哈哈哈还免费拿了签名
621,搜到了2月27日的微博，是林青霞写的。
622,看你有了笑意，真好
623,字好漂亮
624,经过大家的努力，情况好很多了，加油！
625,呼吸机吗
626,前线好艰难，加油各位
627,❤❤❤
628,青霞啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
629,来了来了
630,是她本人 写了很多很多封
631,查了一下林青霞的笔迹，确实还挺像的，或许真的是本人吧
632,哈哈哈哈哈哈哈
633,哈哈哈哈哈
634,人美心也美
635,看我刷到了啥
636,蒙的
637,叔怎么越来越像俄罗斯那个熊了
638,离胜利不远了，加油！
639,猜的……
640,叔是为了亲笔信去的吧？哈哈哈
641,家里有粮心中不慌
642,是的，已经确定了
643,我家就在这正对面 亚酒背后
644,青霞是我的
645,女神林青霞
646,去找了下林青霞的签名，笔迹习惯基本相同
647,辛苦了
648,真实
649,辛苦了
650,在微博上搜到了，确实是林青霞送的，送到很多医院，有的是粉红色的纸写的，内容不大一样，字迹一模一样
651,幸亏没睡～
652,女神
653,我很喜欢青霞姐姐
654,字迹很像啊
655,亲笔签名GET
656,中国加油
657,越来越好！！
658,好东西啊
659,我们校友会捐啦
660,我们校友捐啦
661,你拿走拉？
662,繁体字
663,女神
664,来了叔！！！
665,我心中的女神！
666,666666
667,至尊宝在哪
668,辛苦了
669,太真实了
670,叔憔悴啦
671,hhhh
672,真的是女神么
673,hhhh +1
674,管泽元是你？
675,哈哈
676,哈哈哈哈
677,查资料 林青霞在大陆捐了不少钱的 …默默无闻做善事
678,666666
679,人好少？
680,林青霞还发微博了吧好像
681,致敬
682,哈哈哈
683,致敬，你们也是英雄
684,弹幕
685,我是第一个 武汉加油
686,武汉加油
687,一起去看看
688,昨天看了警察故事
689,.
690,中国加油
691,情况转好  真的辛苦
692,台湾捐的
693,快快快
694,粉丝哈哈哈，赶紧赶着去
695,哇
696,同
697,哈哈哈哈哈哈哈哈
698,哈哈哈好多好多家
699,h
700,(｡ì _ í｡)
701,加油
702,林青霞？
703,辛苦了
704,我是第一个？
705,人美心善
706,叔好
707,第一第一
708,我也很好奇
709,没人 
710,叔还在武汉啊
711,真实
712,叔，想笑就笑吧
713,哈哈哈 叔也追星的
714,是真的就厉害了
715,烫手
716,辛苦了  最可爱的人
717,女神
718,哈哈哈哈
719,第一？
720,哈哈哈哈哈哈
721,哈哈真实
722,没人吗
723,是她本人
724,宝马打钱
725,辛苦了，一切都会好的！
726,第一
727,字好霸气
728,？
729,叔也在用大疆
730,第一第一？
731,第一
732,这个字，文化人，年纪还不小，可能性还比较大诶
733,泪目
734,我觉得他想表达的意思是，盾牌，要保障医护人员的安全
735,第一条弹幕~
736,哈哈哈
737,支持
738,热乎的
739,来啦
740,第一呦
741,盖世英雄是你么？
742,昨天刚看了东邪西毒
743,1
744,叔
745,来了！
746,叔头发长了
747,承包
748,哈哈哈哈哈哈哈哈哈，拼起来就不认识了
749,没弹幕？
750,叔  你够了
751,排面！
752,真的吗
753,第一
754,23333
755,叔你想多了你年龄不用暴露
756,辛苦了
757,他一笑我就想哭
758,叔，我来了。
759,哈哈哈哈
760,第一
761,第一
762,林青霞现在好像不住在台湾
763,哈哈哈哈哈哈哈
764,哇，青霞
765,好早
766,有落款
767,特别前？
768,厉害
769,叔快要回家了
770,首发弹幕
771,晚上好
772,对了下签名笔迹，非常像。本人捐赠概率很大
773,哈哈
774,来了来了，青霞我的爱
775,开幕暴击
776,都是猜的？
777,女神
778,大开大合！
779,哈哈哈哈，来都来了
780,对！
781,暗自偷笑
782,承包弹幕
783,高清暴击
