,comments
439,感谢！
440,辛苦了！！
441,辛苦了！！！
442,辛苦了
443,麻辣锅给热干面加油
444,辛苦了
445,哈哈哈哈哈吐槽
446,辛苦了！
447,泪目
448,成本25元，售价零元。国家包了的
449,不贵啊！想想肉有多少！按营养标准搭配的
450,幸苦了
451,辛苦了！
452,辛苦了
453,应该是人工费加到成本里了吧
454,。
455,不错
456,向英雄致敬，向逝者致哀
457,平均一人231份……
458,辛苦了
459,辛苦了
460,辛苦了
461,看的我都饿了。
462,嘴边的方便面突然就不香了
463,幸好有他们在
464,辛苦了
465,辛苦了
466,厨师们辛苦啦
467,辛苦了
468,辛苦了
469,武汉加油
470,辛苦了
471,辛苦了
472,致敬
473,辛苦了
474,辛苦了
475,辛苦了
476,辛苦了
477,师傅辛苦了，谢谢你们
478,加油
479,辛苦了
480,当然要吃的好，不然哪有力气救人
481,加油
482,辛苦了！
483,加油
484,为什么这么多人在纠结这饭多少钱，这是给病人和医生吃的呀，多少都值的啊
485,辛苦了
486,辛苦了
487,致敬！
488,辛苦了
489,国家辛苦了
490,辛苦了
491,我们有强大的后勤糸统
492,辛苦了！
493,辛苦了
494,辛苦了
495,辛苦了！
496,我....饿.....
497,辛苦了
498,致敬英雄
499,辛苦了
500,辛苦了
501,哇，真香
502,致敬
503,辛苦了
504,辛苦了
505,辛苦各位了
506,辛苦了
507,不容易
508,好辛苦啊
509,辛苦了
510,辛苦啦
511,真香
512,辛苦了
513,来了
514,辛苦了！
515,辛苦了
516,辛苦了
517,N95口罩了
518,辛苦啦
519,哈哈哈客人
520,等下我怎么闻到了肉香  噢是我房间饭菜
521,辛苦了，真的
522,辛苦了
523,hhhhhhhhhhhhhh
524,辛苦了
525,辛苦了
526,界面上都是黑白还以为我眼镜出问题了
527,辛苦了
528,理解，能帮忙辛苦做菜就很伟大了。
529,辛苦了
530,辛苦了
531,幸苦了
532,辛苦了
533,才26个人 这得多累啊
534,一餐2000份太难了吧
535,推荐全变这些东西了？
536,辛苦了
537,加油
538,辛苦了
539,说什么大实话
540,辛苦了，致敬
541,鸳鸯锅为热干面加油
542,炒肝为热干面加油！
543,辛苦了
544,馿肉火烧为热干面加油
545,好辛苦
546,辛苦了
547,辛苦了
548,辛苦了！
549,辛苦了
550,手里的泡面不香了
551,这样的数字 胜过千言万语
552,辛苦了
553,我好酸
554,6000多份26人...
555,辛苦了！！！
556,比我都吃得好～(￣▽￣～)
557,辛苦了!这几个月
558,哈哈哈哈哈哈换身行头认不出了
559,辛苦了
560,辛苦了
561,辛苦了！
562,太辛苦了
563,辛苦了！
564,辛苦了
565,真的太辛苦了不看到这些根本想像不到
566,辛苦了!
567,加油！China
568,辛苦了
569,辛苦辛苦
570,向赴死者致敬
571,辛苦
572,23333333
573,专门蹭饭？
574,辛苦了
575,辛苦了
576,辛苦了
577,辛苦了
578,辛苦了
579,辛苦了
580,辛苦了
581,小笼汤包为热干面加油
582,辛苦了
583,辛苦了
584,辛苦了
585,锅包肉给热干面加油
586,现在物价高
587,雪饺为热干面加油
588,辛苦了
589,泪目
590,肠粉为热干面加油
591,辛苦了
592,辛苦了
593,厨师长真牛皮
594,好辛苦。。隔空给您捶捶背吧
595,英雄的国家
596,你们辛苦了！
597,辛苦了
598,辛苦了
599,辛苦了
600,辛苦了
601,致敬英雄
602,加油！！！
603,辛苦了，致敬
604,辛苦辛苦辛苦
605,辛苦了
606,辛苦了
607,这是一种尊重
608,辛苦了
609,辛苦了
610,辛苦了
611,你离远点
612,白切鸡为热干面加油
613,淦！
614,辛苦了！
615,辛苦了
616,致敬
617,这个好好吃
618,中央食堂，人家说的是材料费25
619,挺好的呀
620,完了饿了
621,辛苦了
622,叔，辛苦了
623,辛苦了
624,辛苦了
625,辛苦了
626,致敬
627,辛苦了
628,辛苦了
629,真实哈哈哈
630,辛苦了
631,辛苦了
632,辛苦了
633,辛苦了
634,辛苦了
635,致敬！
636,厨师们辛苦了
637,辛苦了
638,辛苦了致敬
639,辛苦了
640,辛苦了
641,辛苦了
642,武汉加油
643,辛苦了
644,致敬
645,谢谢你们！
646,辛苦了
647,辛苦了！
648,辛苦了
649,辛苦了
650,辛苦啦
651,辛苦辛苦
652,25哇塞
653,？？？？？？？？？？？？？？？？
654,营养师.............
655,xkl 
656,辛苦了
657,加油
658,???????????
659,辛苦了
660,????????
661,氧化钙......
662,辛苦了
663,那挺好的！
664,辛苦了
665,辛苦了
666,辛苦了，中国加油
667,辛苦你们了
668,辛苦你们了
669,辛苦啦
670,螺蛳粉为热干面加油。
671,愿逝者安息  愿生者自强  愿山河无恙  愿人间皆安
672,辛苦了
673,您的付出，我们有目共睹
674,辛苦了
675,辛苦了
676,辛苦了
677,辛苦了
678,哭了
679,辛苦了
680,辛苦了！
681,辛苦了
682,辛苦啦
683,谢谢你们！
684,辛苦了
685,武汉加油！中国加油！
686,加油加油 
687,馋了
688,！
