,comments
407,中国加油，武汉加油
408,三分二十秒开始仿佛听见心跳声
409,听到心跳声了
410,致敬
411,我们就在家 保证不出门给他们添乱
412,武汉加油
413,从不后悔进了华西也从不后悔学医
414,加油前辈们
415,学长好棒
416,华西加油
417,华西 学生在此
418,三刷
419,泪目了
420,武汉加油
421,武汉加油，中国加油
422,除人类之病痛、助健康之完美
423,武汉 雄起
424,flow 好强好多变
425,泪目
426,加油！
427,脱下白衣离开医院，转身穿上警服保护信仰
428,太强了
429,武汉加油
430,......武汉加油
431,加油
432,加油
433,泪目
434,双押skr
435,白衣英雄
436,感谢
437,泪目
438,健康所系，性命相托
439,泪目
440,真的听哭了
441,厉害
442,昆医来学习一下
443,加油！
444,武汉加油
445,医学生真的好有感觉
446,加油
447,加油  致敬
448,希望你们凯旋平安归来！
449,希望你们凯旋平安归来！
450,谢谢你们！
451,！
452,单曲无限循环
453,太好听了
454,武汉加油！！！
455,强
456,很强
457,很缺爱那个
458,相当舒服
459,致敬
460,武汉加油！中国加油！
461,加油！
462,中国加油！武汉加油！天使们加油！
463,我真的很想哭
464,武汉加油
465,你们是战士都拿起了枪，走上了战火无声的边疆
466,加油
467,平安归来啊英雄们。
468,中国加油！！！
469,再来亿遍！！
470,平安归来
471,别怕
472,已三连，希望更多的人可以听见这首歌
473,感谢白衣天使
474,感谢白衣天使
475,感谢白衣天使
476,感谢白衣天使
477,感谢白衣天使
478,感谢白衣天使
479,感谢白衣天使
480,这个flow真6
481,感谢白衣天使
482,太棒了！
483,你们是我的榜样啊！！！！！
484,听三遍哭六次好累
485,能作为后辈中的一员，我感到很荣幸
486,加油！！！
487,加油啊前辈们！
488,大四了既害怕又向往学医真的好苦好累要加油啊自己
489,真的希望社会对医生好一点医生也是人啊
490,哭得稀里哗啦一定好好学医！！！
491,有水印
492,学医真的又苦又累但是真的很想让大家都不怕再生病不怕白大褂
493,医学生真就哭出来了
494,泪目了
495,我好想哭
496,猛男落泪
497,华西加油，平安回川，平安回家！
498,太强了
499,别怕！
500,武汉加油！
501,hook很感人啊
502,哭了哭了
503,医学生看到这哇的一声哭了出来
504,感动！！
505,加油
506,别怕！
507,武汉加油！
508,谢谢你们为这黑暗带来的光亮
509,中国一定可以挺过去！！
510,华西好强
511,白衣天使加油！！！
512,泪目
513,中国加油！！！热干面加油！！！
514,致敬
515,很不错
516,爱会成为铠甲
517,你为什么感动又为什么彻夜难眠
518,副歌好听呀
519,中国加油
520,武汉加油 中国加油
521,川北医学院的来学习一下
522,川北医学院的来学习一下
523,武汉加油
524,哭了
525,武汉加油
526,加油
527,华西学生前来报名
528,致敬
529,致敬
530,前仆后继！
531,感动
532,你们是我的榜样
533,看哭了
534,加油
535,wuli大华西
536,加油
537,武汉加油
538,这hook好听
539,我在 感恩
540,中国加油
541,我是医学生，我的赤子之心永远在。
542,加油
543,太棒辽
544,武汉加油！
545,Angels
546,写的真好
547,"Angels, angels"
548,Heros in white
549,泪目
550,angles in white
551,泪目
552,孤身战斗在高地
553,不错不错
554,希望你们凯旋平安归来
555,谢谢你们为这黑暗带来的光亮
556,我哭了
557,武汉加油，中国加油
558,武汉加油
559,加油
560,华西出人才呀，rap
561,我们从来不是疯子，而是这个世界太疯狂了，害的我们干了件全世界疯狂的人们都干不出来的事！
562,感动
563,来找我！我想见你！
564,来好好听课！听完才能变优秀！
565,投币了
566,蕾姆
567,不是，这眼泪怎么就流出来了
568,加油加油
569,感动
570,好听
571,666
572,中国加油cwujan
573,武汉加油
574,武汉加油中国加油
575,我哭了
576,Zhecais
577,谢谢你们为这黑暗带来的光亮
578,加油
579,泪目了
580,泪目
581,学弟给力，武汉雄起！
582,武汉加油
583,索幸有你
