,comments
771,平凡人的感动
772,其实不是的，我们中国人民一直都很团结，疫情只是我们所表现的形式
773,您一定会发大财！！！
774,←隔离一刀切很必要啊，你知道有多少菜贩吗
775,活该你有钱！！！
776,这个世界真的很努力
777,西安茼蒿都要6快多一斤
778,赢城集团 致敬
779,泪目
780,加油
781,这个红菜苔 炝炒好吃的勒
782,哭了
783,都是为了生活
784,哭死
785,哭了
786,辛苦了
787,想吃菜薹了
788,希望有志愿者能够到这边帮帮忙
789,都是老年人啊
790,这次一定
791,希望你可以一直这么有钱下去
792,武汉加油！
793,老百姓买不到便宜菜，菜贩卖不出菜，讽刺
794,幸福都是奋斗出来的
795,前面自产自销的你吃的完吗......又没人搬出去卖
796,辛苦了
797,辛苦
798,加油加油
799,谢谢(*°∀°)=3
800,元气森林
801,英雄的城市
802,真好
803,武汉真的是英雄的城市！
804,老板一定发财
805,这种才是最真实的
806,致敬
807,我要这币有何用
808,这次一定
809,我在中国 我是中国人 我好幸福
810,这就是中国人！！
811,谢谢你，你是英雄！
812,想到自己爷爷奶奶了，泪目
813,三连三连
814,up辛苦了！
815,我能做的就是在家好好上课
816,胜利就在前方！！！
817,谢谢up
818,这就是中国人！！！
819,致敬
820,劳动人民最美丽
821,赢城集团
822,我做不到 对不起
823,好人平安
824,谢谢你们
825,武汉加油
826,加油
827,赢城集团加油，武汉加油
828,林同学的镜头，背景音乐都太专业了，声音从来都听着很舒服
829,好企业，好团队，加油
830,致敬
831,武汉加油！中国加油
832,胶老板加油，疫情过了当UP撸胶
833,哇，胶老板
834,一下子 中国真好啊在这真温暖
835,致敬
836,做实事的人很棒 谢谢您
837,菜滞销？我们买菜那么贵！
838,致敬
839,不是老人家不容易，是不容易的人都变老了，种地太难
840,赢城集团！！！
841,怎么不派军车去拉菜呀
842,林晨同学辛苦了
843,谢谢！祝你以后赚更多的钱
844,对农民来说，这点重量就是家常便饭。
845,糊茼蒿，好吃，炒，下火锅都好吃
846,一斤两块还涨价？
847,市民买不到菜菜农卖不出去菜
848,太不容易了，大家都辛苦了
849,都会过去的，加油！
850,好人一生平安
851,偷偷告诉你们这是宝马760M
852,赢城牛逼
853,赢城牛逼
854,爱你清风哥
855,辛苦了
856,直到看完，都流泪
857,泪目了
858,辛苦
859,武汉加油
860,感动了我学校旁边
861,辛苦了
862,我要好好学习报答他们
863,赢城集团有什么商品吗？想支持一下
864,好人一生平安
865,实业救国
866,致敬
867,如何捐款呀
868,武汉加油
869,化工大道，还真是青山与阳逻交叉处
870,哈哈
871,我们的官方呢
872,好人一生平安
873,所有人都在尽力，看着村民菜好不容易卖出去，真不容易。武汉加油！
874,泪目
875,马上就会好起来的
876,感谢！！！
877,武汉加油，中国加油
878,一起扛过去吧
879,好人一生平安
880,好人一生平安
881,在武汉，好久没吃到菜苔了
882,我们为什么有那么好的私人企业，泪目
883,这是中国人
884,辛苦了
885,幸福都是奋斗出来的
886,泪目
887,辛苦了
888,致敬爱国企业
889,企业家的社会责任感
890,榜样
891,大家再加把油
892,再咬咬牙就过去了
893,收个几块钱吧，长久一些，家里都是老年人的就不收
894,泪目了
895,真是不容易
896,武汉加油！中国加油！谢谢志愿者们，谢谢所有在努力的人们，大家都辛苦了！
897,赢城集团王噗
898,加油
899,扪心自问，我做不到
900,赢城集团！！！！！
901,加油
902,都是老年人，这么大年纪应该在家享福的
903,农民伯伯幸苦种的，还这么便宜
904,每个人都是supreme
905,每个人都是supreme
906,武汉加油
907,致敬
908,活该有钱
909,国家真好
910,武汉不要怕，整个中国在保护你
911,春天已经到来
912,这是“大爱”
913,期待看到一切结束后你剪一个纪录长片
914,活该你们发财，活该你们一生平安
915,武汉加油
916,順利就要來了
917,加油
918,血肉致敬
919,不哭
920,群眾的力量
921,加油
922,春天就要來了
923,致敬
924,謝謝
925,謝謝
926,只有不病 就有未來
927,撐住 會過去的
928,奔跑吧 蔬菜
929,淚目
930,武漢加油
931,啊
932,不是我说，加上央视以后，热度直线下降
933,辛苦了
934,加油
935,这些人都已经这样了，为什么还要搞Xszy
936,生而为人，我很庆幸
937,椅子上还有一只狗子
938,好惊人的屏幕
939,这是政府该干的活了
940,没人
941,阿姨好像我们单位的
942,B站第一次投币给你了
943,加油 CHINA！
944,必须三连
945,生活不易
