,comments
211,朱广权朱广权朱广权朱广权朱广权朱广权
212,朱广权朱广权朱广权朱广权朱广权朱广权
213,朱广权朱广权朱广权朱广权朱广权朱广权
214,广权老师的声音啊啊啊啊啊
215,权权权权权权权权权权权权权权权权权权
216,朱广权
217,康康
218,徽州毛豆腐为武汉加油
219,黄山毛峰为热干面加油
220,C位！
221,歌的高潮部分是权叔的！
222,武汉胜利了！！！
223,广权啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
224,朱广权啊啊啊啊啊啊啊啊啊啊啊
225,朱广权啊啊啊啊啊啊啊啊啊啊啊
226,权叔权叔权叔权叔权叔权叔权叔权叔权叔
227,权叔权叔权叔权叔权叔权叔权叔权叔权叔
228,权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔
229,权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔
230,权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔
231,权叔权叔权叔权叔权叔权叔权叔权叔权叔权叔
232,权叔权叔权叔权叔
233,权叔权叔权叔权叔权叔
234,权叔权叔权叔权叔权叔
235,权权权权权权权权权权权权权权权权权权权权权权权
236,驴打滚给武汉热干面加油
237,广权儿广权儿广权儿广权儿广权儿广权儿
238,广权排面！！！！！！！！！！
239,红果果绿泡泡
240,思思姐
241,康辉排面啊啊啊啊啊啊
242,JJ
243,童年，童年，童年，童年，童年童年，红果果，绿宝宝，红果果，绿豆豆，童年童年，红果果，绿宝宝，红果果，绿宝宝。
244,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
245,你唱副歌耶，排面雄起
246,卿
247,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
248,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
249,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
250,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
251,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
252,老大老大老大！！！
253,权老大，帅爆了
254,山西刀削面为武汉热干面加油
255,第2001条弹幕给我的老大
256,权权权权权权权权权权权权权权权权权
257,朱广权朱广权朱广权朱广权朱广权朱广权朱广权朱广权
258,前方高能   瞧瞧这排面
259,撒撒撒撒撒撒撒撒撒撒撒撒！！！
260,权！
261,啥叫排面，看我广权
262,广权权权权权权权权
263,菜煎饼为热干面加油
264,童年童年童年童年童年童年童年童年童年童年童年童年童年
265,广权广权广权广权广权广权广权广权广权广权广权广权广权广权广权广权
266,凛冬已过20200705
267,康康排面！！！！！
268,权权权权权权权权权权权权权权权
269,央视是没有字丑的是吗哈哈哈哈
270,权儿
271,广权！！！
272,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
273,逆光时刻，期待花香！
274,逆光时刻，期待花香！
275,逆光时刻，期待花香！
276,逆光时刻，期待花香！！
277,逆光时刻，期待花香！
278,逆光时刻，期待花香！
279,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
280,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
281,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
282,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
283,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
284,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
285,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
286,梓萌梓萌梓萌梓萌梓萌梓萌梓萌梓萌
287,李梓萌李梓萌李梓萌李梓萌李梓萌
288, 李梓萌李梓萌李梓萌李梓萌
289,李梓萌李梓萌李梓萌李梓萌李梓萌
290,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
291,刚强感觉好儒雅帅气干净的感觉
292,北京加油
293,耳朵怀孕了
294,对不起我要关弹幕了
295,请收下我的膝盖
296,耳朵怀孕了
297,弹幕护体
298,董卿卿国卿城
299,国泰民安脸盛世太平音
300,国泰民安脸盛世太平音
301,国泰民安脸盛世太平音
302,国泰民安脸，盛世太平音
303,国泰民安脸，盛世太平音
304,国泰民安脸盛世太平音
305,康康康康康康康康康康康康康康康康康
306,权！
307,最美男声
308,红果果绿泡泡！！！！！！！
309,月亮姐姐！！！
310,权权权权权权权权权权权权权权
311,权权权权权权权权权权权权权权权权权
312,权权权权权权权权权权权权排面
313,权权权权权权权权权权权权权权权权权权权
314,权权权权权权权权权权权权
315,这排面不愧是广权
316,权权权权权权权权权权权权权权权权权权权权权权权权权权权
317,权权权权权权权权权权权权权权权权权权权权权权权权权权权
318,权权权权权权权权权权权权权权权权权权权权权权权权权权
319,权权！排面！
320,权权权权权权权权权权权权权权权权
321,小泥巴我的
322,小尼小尼小尼小尼
323,表白小尼
324,广权儿广权儿广权儿
325,广权儿广权儿广权儿广权儿
326,权权权权权权权权权权
327,权⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕权
328,⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕
329,⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕
330,⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕⭕
331,这是童年啊
332,啊啊啊
333,权权权权权权权权权权权权权权权权权
334,权权权权权权权权权权权权权权权权权权权权权
335,撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒时候
336,荧光板砖荧光板砖荧光板砖
337,我的我的我的
338,牛肉面为热干面加油
339,给权叔排面
340,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
341,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
342,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
343,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿 卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
344,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿 卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
345,卿 卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
346,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿 卿卿卿
347,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
348,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
349,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
350,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
351,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
352,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
353,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
354,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
355,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
356,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
357,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
358,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
359,权权权权权权权权权权权权权权权权权权权权权权权权权权权权权
360,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
361,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
362,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
363,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
364,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
365,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
366,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
367,前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警前方高能预警
368,前方核能！！！
369,前方核能
370,前方核能！！！
371,衡阳鱼粉为热干面加油
372,❤❤❤❤❤❤
373,广权！！！
374,权儿叔！！！！！
375,权权权权权权
376,童年啊
377,权权权权权权权权
378,权儿叔！！！
379,广权！！！！
380,若似月轮终皎洁，不辞冰雪为卿热
