,comments
461,奥利给
462,厉害
463,小哥哥好棒！
464,666
465,为中国人加油！
466,我们的榜样
467,奥利给
468,奥利给
469,加油
470,挺帅
471,好样儿的
472,致敬
473,点赞
474,奥利给
475,这就是大学生
476,厉害了
477,河北小哥哥
478,厉害啊
479,加油
480,帅
481,加油
482,加油
483,棒棒哒
484,奥利给！！！！！！！！！！！
485,奥利给
486,加油
487,我们给世界各国预防新冠肺炎作出了贡献！树立了榜样！
488,加油＾０＾~
489,加油
490,加油！同志们！
491,加油
492,加油啊
493,加油
494,加油
495,加油
496,加油
497,加油！
498,给每个自愿自我隔离的每位国人点赞
