,comments
473,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
474,要平安啊！
475,好了，你变得更强了
476,哈哈哈哈可爱
477,叔
478,戴口罩
479,？？？？？？？？
480,帅
481,叔是前央视战地记者呀，就是从央视走出来哒呀
482,口罩带好！！！！！
483,曾同是新闻媒体人 向你们致敬
484,????????
485,？？？？？
486,？？
487,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
488,帅
489,好像叫免疫蛋白
490,好像是蛋白
491,央广就在我家楼下哪天去蹲叔去
492,？？？？？？？
493,叔帅
494,实在人
495,哈哈哈哈哈哈哈好凶啊
496,球蛋白吗
497,你被强化了
498,？
499,噗
500,小脸？
501,哈哈哈
502,帅
503,哈哈哈哈哈哈叔要平安啊
504,熟悉的武汉站
505,大家辛苦了
506,叔来武汉了呀！注意安全呀
507,？？？？
508,大开大合
509,曼妙
510,？？？
511,？？？？？
512,叔口罩
513,这个耳罩戴久了贼闷 还勒耳朵... 
514,大开大合
515,哈哈哈哈哈哈
516,强化成功
517,哈哈哈哈哈哈哈哈哈嗝
518,好
519,都是好样的，爷们儿
520,请问谁知道这个小哥哥！是谁！
521,胸腺肽---增加免疫力的药物
522,头大脸大，皮糙肉厚的叔
523,叔最帅了快戴上
524,注意安全啊，防护措施要到位啊，叔
525,哈哈哈哈哈哈哈哈哈哈哈
526,大开大合
527,董倩
528,打个汁儿
529,哈哈哈
530,这几天总在央视看到叔
531,平安归来
532,你强化了
533,果然是你，“小姐姐”叫的就是那个味
534,加油  致敬
535,哈哈哈哈，本来以为是什么感人的话，都准备哭了，这么幽默呢
536,叔塞高
537,战术投币
538,叔帅
539,哈哈哈
540,帅
541,哈哈哈
542,等待王者归来
543,注意安全啊！！
544,叔！！
545,你是最帅的
546,平安！！！
547,？？？？？？？
548,？？？
549,加油，辛苦了
550,武汉人听到这真的很心酸
551,？？？？？？？
552,戴口罩最帅
553,奥利给
554,爷们
555,太帅了
556,？？？？？？
557,哈哈哈哈哈哈哈
558,哈哈哈哈
559,帅的
560,哈哈哈哈
561,？？？？？？？？？？？？？？？
562,。
563,？？？？？
564,4个小时
565,战术hello
566,？？？？？？？？？
567,哈哈哈哈哈
568,哈哈哈哈
569,保护好自己
570,注意安全，保护好自己
571,刚刚新闻看见你了
572,加油，平安归来
573,？？？？？？
574,你给我安安全全的，2020年还要带着我们去吃好多好多好吃的
575,大开大合
576,加油加油
577,一定要安全回来
578,安全回来啊
579,央视好棒啊
580,哈哈哈哈哈哈哈哈对对对
581,央视总台记者，张峻
582,大鹅
583,勇士
584,安娜激素
585,丑到我了哈哈哈 赶紧戴口罩
586,平安
587,小脸？
588,叔是央广的？
589,封面丑丑的 叔
590,这次我承认了
591,？？？？？？
592,新闻1+1的董婧哎
593,董倩
594,哈哈哈哈，大脸
595,不愧是你
596,强化↑
597,我叔就是我叔
598,我叔还是我叔
599,喜欢叔说“奥利给”
600,奥利给，加油
601,hhhhhh
602,嗯嗯挺实在
603,？？？
604,哈哈哈哈
605,？？？？？？？？？
606,好温柔的阿姨
607,没敢说和老爷们就该这样放在一起，才是完全的父母态度，才是最真实的生活。平安归来。
608,爆胎易筋针
609,?????????
610,哈哈
611,加油
612,哈哈哈S版
613,丑了丑了
614,大开大合
615,平安
616,哈哈哈
617,董倩
618,叔：等会儿我多吃点儿。。
619,泪
620,看的我想哭
621,危
622,加油！ 注意安全！平安归来！
623,叔！！！
624,快戴回去yyyy
625,愁了
626,好丑
627,抗力提升buff(MC玩多了(雾))
628,武汉加油！！！！
629,历史的进程
630,？？？？？？？？？？？
631,叔，原来是国家队啊
632,是专列吗？
633,其实不要紧张，我们在武汉的也不紧张，做好防护，这个病不可怕的。加油！
634,？？？？？？？？？？？？？
635,大开大合
636,哈哈哈哈哈哈哈哈
637,？？？？？
638,？？？？？？
639,？？？？？？？？
640,叔照顾好自己
641,董倩！！！！！！！！！！！！！！！！！！！
642,董倩！！！！！！！！！！！！
643,是提前
644,大开大合
645,这样太多我想要的设备了，55555555
646,你被强化了！
647,哈哈哈哈哈
648,XXXL
649,哭了
650,同款口罩
651,打个预防针
652,帅！
653,？？？？？？？？？？
654,打针要打出好吃的感觉，哈哈哈
655,？？？？？？
656,你赶紧戴回去，怪吓人的~~~
657,优秀
658,别把口罩摘下来啊，危险
659,小姐姐
660,啥针？
661,董倩诶
662,毒抗性+50%
663,位卑未敢忘忧国
664,把口罩带上
665,选了个单身的
666,你被强化了！
667,？？？？
668,？？？
669,？？？？？？？
670,？？？？？？？
671,哈哈哈哈哈哈哈哈哈
672,打破次元壁
673,给我整一针
674, ？？？？？？？？？？？
675,叔，切诺贝利都去过，不怕武汉
676,？？？？？？？？？？？
677,加油
678,带口罩带口罩戴口罩戴口罩
679,脸大的人
680,哈哈哈
681,哈哈哈哈哈哈哈哈哈哈哈哈
682,加油！！
683,哈哈哈哈哈哈
684,哈哈哈哈哈哈哈哈哈哈哈
685,了不起！！
686,哈哈哈哈哈哈
687,胸腺肽吧
688,叔 加油
689,排面
690,你们是最帅的人！！
691,不要用带呼吸阀的
692,哈哈哈哈哈哈哈哈哈哈
693,注意安全叔
694,？？？？？？
695,加油，平安归来
696,你是怎么混进去的？
697,对对对
698,你被强化了！
699,都要活着回来啊
700,你啥时候回来呀
701,你被强化了
702,帅  ！！！！！！！叔真帅
703,大开大合   加油啊叔
704,帅了
705,你被强化了！
706,武汉加油
707,白衣服小哥哥很帅！
708,你最帅，叔
709,不愧是你
710,哈哈哈哈哈哈
711,加油 所有一线的人们
712,口罩戴上
713,哈哈哈哈哈哈哈哈哈哈
714,丑叔 加油
715,丑了丑了
716,你最帅了
717,我懂了
718,过去的都是自带资源，加油，你们一定要好好的。
719,我护目镜还没来
720,注意身体
721,你脸太大了
722,老爷们
723,命更重要
724,弹幕护体
725,战地记者我饼叔
726,叔你戴口罩最帅！快戴好！
727,我们台里
728,加油
729,叔戴回去！
730,好温柔
731,叔加油呀
732,胸腺肽？
733,加油！
734,哈哈哈哈哈哈好
735,戴口罩！！！
736,哈哈哈哈哈哈
737,哈哈哈哈哈哈
738,叔 千万小心
739,平安归来，叔
740,叔我们等你回来大开大合
741,你被强化了！快上！！
742,加油
743,带口罩！！
744,魔法抗性提升
745,叔，严肃点儿
746,谢谢叔
747,大鹅
748,待会你们笑着笑着就会哭！！！！！
749,叔，这表情是不是针很好吃（狗头）保重身体啊叔！
750,加油
751,谢谢，辛苦，加油~
752,他是央视的？？
753,阿姨给你加个了抗体BUFF
754,央视新闻
755,哈哈哈哈
756,哈哈
757,平安回来
758,戴上！
759,哈?哈哈哈哈
760,哈哈哈哈哈哈
761,what？？？
762,设备很贵的。。。。。。
763,设备很贵的
764,设备很贵的。。。。。。
765,？？？？？？？？
766,记得戴口罩
767,哈哈哈
768,哈哈哈哈哈哈哈
769,哈哈哈哈哈哈哈
770,叔注意安全
771,？？？？？
772,叔，加油！
773,叔
774,战地记者！！！！！
775,这个时候戴口罩不分室内室外，主要是为了防止交叉感染
776,！
777,有一说一，确实
778,叔加油，武汉加油
779,超级血清
780,有点感动
781,帅帅帅帅帅
782,乌海的
783,乌海的
784,哈哈哈哈
785,您太帅了
786,叔加油！
787,叔加油！
788,加油！
789,戴口罩
790,nano boost is ready
791,帅了帅了！
792,武 汉 队 长
793,祝平安
794,？？？？？？？？？？
795,哈哈哈和哈哈哈哈哈哈哈哈哈
796,祝愿大家平安凯旋归来
797,向您们致敬
798,和哈哈哈哈哈哈哈哈哈
799,？？？？？？
800,平安归来！
801,？？？？？？？？？？？？？
802,？？？？都快哭了，突然来这么一句
803,加油
804,帅了帅了帅了
805,？？？？？？
806,康辉vlog出现过这个地方
807,大哥大嫂过年好
808,？？？？？？
809,注意安全啊
810,叔，保重呀
811,叔，加油
812,加油 感谢您们的英勇
813,董倩！！
814,叔，最帅
815,口罩戴上！！
816,地铁也在上班
817,弹幕护体
818,？？？？？？？？？？
819,啊啊啊啊啊啊啊啊啊啊啊啊
820,都是老爷们
821,这都是我们磨工，劳保用品……干活天天戴
822,??????? 
823,戴上口罩，颜值自然就高了
824,这就是你胖的借口？？
825,哈哈哈
826,？？？？？
827,我也要打●0●
828,？？？
829,？？？？？？
830,哈哈哈
831,加油！
832,？？？？？？？
833,哈哈哈哈哈哈哈哈哈哈哈哈哈
834,？
835,哈哈哈哈
836,.？？？？？？？
837,陈老师：不是我 我没有 我没说 三连
838,叔超帅！！！
839,？？？？？？？
840,?
841,哈哈哈 脸大塞不下
842,哈哈哈哈哈哈哈哈哈嗝
843,抵抗力和免疫力提升了！.jpg
844,大开大合
845,哈哈哈哈哈哈哈哈哈哈
846,加油啊！叔
847,你可拉倒吧
848,注意安全，保重身体
849,谁让你这么帅
850,哈哈哈哈哈
851,这个口罩勒的我耳朵都快断了
852,真。战地记者
853,美国队长
854,帅
855,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
856,叔怎么不戴口罩啊
857,我是武汉的，叔注意安全
858,祝君平安
859,哈哈哈
860,平安回来啊
861,哈哈哈
862,注意安全啊！
863,？？？？？！？
864,哈哈哈哈哈哈哈哈哈
865,注意防护
866,致敬！
867,？？？？？？？？？？？？？
868,大脸哈哈
869,？
870,帅
871,？？？？？？
872,叔
873,口罩
874,叔
875,口罩
876,叔，排面啊
877,口罩
878,口罩
879,哈哈哈
880,一定要平安
881,这小哥防护到位！
882,哈哈哈哈哈哈
883,军博地铁口
884,注意安全哦保护自己
885,哈哈哈可可爱爱
886,感谢叔！大开大合
887,哈哈哈哈哈对 太对了
888,浙江加油
889,哈哈哈哈哈
890,。
891,口罩呀呀呀
892,加油
893,？？？？
894,先来一波三连！！
895,奥利给
896,不愧是战地记者
897,叔有牌面！
898,哈哈哈哈哈哈哈哈哈哈哈哈
899,我信了
900,给我带上！！！
901,哈哈哈哈哈哈哈
902,几位老师？北京也称呼老师嘛
903,叫姐姐！
904,大开大合啊啊啊啊啊啊
905,带个口罩保护自己啊，叔
906,平安归来！
907,是西站？
908,平安归来！
909,你们是最帅的
910,一针激素
911,奥利给！
912,平平安安的
913,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我信你个鬼
914,叔，你是最帅的
915,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
916,给叔打call，武汉加油！湖北加油！中国加油！
917,哈哈哈哈
918,？
919,叔，此刻您最帅
920,戴回去！！
921,前面的，纸上写的每人拿两个
922,除你之外都带了口罩
923,？？？？？
924,宝鸡的带我一个
925,颜值最大开大合的饼叔
926,？？？？？？？？？？
927,？？？
928,抗疫队长。。。
929,加油
930,勇士。
931,同款口罩。
932,加油 叔
933,戴上口罩
934,？？？？？？？？？
935,为什么踢一脚
936,董倩啊
937,你是个例外 叔
938,战地记者
939,退休老干部返聘哈哈哈哈哈哈
940,笑不出来
941,快戴上
942,叙利亚战场都去过了，这次去的是没有硝烟的战场
943,哈哈
944,你三连有了
945,几个菜啊
946,有排面啊叔
947,加油啊
948,？？？？？？
949,叔 你打强化针了 别怕
950,丑叔！平安啊！
951,？
952,叔你就是最帅的
953,啥也不说了！三连三连！
954,三连！
955,？？？？？？？？？、
956,注意防护
957,怎么去就怎么回来，我们等你
958,你把口罩戴上！
959,你快带上口罩
960,叔，你一定要平安回来
961,本来都泪目了
962,饼叔，加油
963,给我整笑了
964,别摘口罩。。
965,叔我老佩服你了
966,红红火火恍恍惚惚哈哈哈哈哈哈
967,帅
968,叔祝你平安
969,果然没粉错你，叔
970,叔，新年快乐
971,叔新年快乐
972,不是因为您脸大吗
973,回来接着吃
974,加油
975,哈哈哈哈哈哈，是你脸大
976,？？？？？？？？？？？？您
977,升华了叔
978,叔咋上了央视新闻了
979,脸大
980,平平安安回来！
981,？？？？？
982,辛苦了
983,？？？？？？？？？
984,叔，你又胖又帅
985,？？？？？？？？
986,??????
987,哈哈
988,叔也太可爱了
989,加buff了
990,叔加油
991,？？？？？？？？？？？
992,ohhhhhhhhhhhhhhhhh
993,戴回去！！！
994,注意安全啊叔
995,哈哈哈哈哈哈哈哈哈哈哈哈
996,嗯
997,脸大怪我咯？
998,哈哈哈哈哈
