,comments
939,哈哈哈哈哈笑中带泪
940,辛苦了
941,辛苦，加油
942,你们细品这句话
943,泪目
944,辛苦了
945,辛苦了
946,好可爱
947,辛苦了
948,23333
949,辛苦了
950,很心疼这些白衣天使
951,别问了别问了5555555
952,辛苦了
953,辛苦辛苦
954,致敬
955,辛苦了辛苦了，你们都是最可爱的人
956,加油加油
957,辛苦了
958,辛苦辛苦
959,加油加油
960,辛苦了！
961,辛苦了
962,辛苦了
963,白衣天使:您们辛苦了！
964,辛苦了
965,辛苦了
966,辛苦了
967,脸上的褶子让人心疼
968,加油
969,吃饭的时候就别采访了，本来就累了
970,辛苦了
971,辛苦了！
972,辛苦了。
973,辛苦了
974,加油
975,辛苦了
976,辛苦了
977,辛苦了，加油
978,突然难过
979,辛苦了
980,哭了  加油加油加油加油加油加油
981,感谢你们！
982,一线的天使们，辛苦了！致敬！
983,加油
984,感觉好闷啊，辛苦了
985,鞠躬
986,武汉加油
987,辛苦了
988,辛苦了
989,泪目了，大姐辛苦了。
990,辛苦了
991,您们都是英雄，孩子的骄傲，人民的骄傲
992,辛苦了
993,辛苦了
994,心酸
995,辛苦了
996,辛苦了
997,辛苦了
998,辛苦了
