,comments
656,哈哈哈哈哈
657,前面的，刚才去的不就是中百吗？？
658,？？？？
659,辛苦了
660,逆行
661,罗森
662,实在人
663,哈哈哈哈哈哈哈哈哈诚实
664,群星城，想海底捞了
665,哈哈哈哈哈哈不想理你
666,哈哈哈哈
667,快戴上啊
668,叔，快把口罩戴上啊啊啊啊！
669,不要啊啊啊
670,笑死我了
671,笑死我了
672,辛苦了
673,竟然在我家这边
674,徐东群星城555夏天傍晚全是人 现在这么空荡荡5555
675,武汉第一家罗森
676,徐东
677,噗哈哈哈哈
678,辛苦了
679,哈哈哈哈哈哈哈哈哈
680,你还想干什么？
681,37.3以下都是正常，有些人体温偏高，所以37度多也不一定就是发烧
682,就是一月二十一二号
683,哈哈
684,6666
685,辛苦了
686,辛苦了
687,真好啊
688,戴口罩更帅哈叔
689,你给我戴口罩好嘛
690,群星城…以前多热闹的地方 希望快点好起来
691,会上新闻
692,突然而发的眼泪 那种哽咽感十足 加油武汉 加油中国
693,叔，把你推荐给我家孩子他爸了
694,那个时候还不严重呢
695,群星城
696,哈哈哈哈哈
697,哈哈哈哈哈哈哈
698,别啊！
699,上B站
700,哈哈哈哈哈哈哈哈哈哈哈
701,辛苦
702,太伟大了
703,辛苦了
704,辛苦了
705,快带上！
706,辛苦了
707,辛苦了
708,哈哈哈哈哈哈哈
709,你特别帅，颜值高
710,哈哈哈
711,央视颜值一哥石锤了
712,机智
713,哈哈哈哈哈哈哈哈哈哈哈
714,会去  排队
715,有点像
716,进口的
717,哈哈哈哈哈哈哈
718,哈哈哈哈
719,你没戴
720,你没戴
721,厉害！
722,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
723,钓鱼执法
724,哈哈哈哈哈
725,真的辛苦了
726,叔是拿命做视频啊
727,辛苦了
728,哈哈哈哈哈哈哈哈
729,大哥想你果然是搞检查的
730,环卫工人真的太辛苦了
731,！！！
732,辛苦了
733,辛苦了
734,哈哈哈
735,医生的话我就去
736,哈哈哈哈哈哈哈
737,哈哈哈哈哈哈哈哈
