,comments
701,泪目
702,武汉加油
703,一路平安
704,致敬!
705,平安回家
706,一定要回来
707,很感动!加油!
708,致敬
709,武汉加油
710,一定要平安归来
711,谢谢你们
712,谢谢你们
713,感谢支援的医疗人员，也感谢在一线报告的记者同志，嗯。感谢全国支持湖北的人们
714,你们是国家的英雄
715,你们是自己的英雄
716,武汉加油
717,平安
718,加油
719,加油！！！
720,武汉加油！
721,武汉加油
722,口罩戴好啊！
723,武汉加油
724,武汉加油！
725,武汉加油！
726,平安归来一个也不能少
727,加油
728,致敬
729,武汉加油！！！\
730,致敬
731,致敬
732,致敬
733,致敬
734,你们都要平安归来
735,眼泪要下来了
736,加油加油，一定能平安回来
737,致敬！
738,平安回来
739,致敬！！
740,致敬！
741,武汉加油 中国加油
742,谢谢
743,加油，平安归来
744,致敬！
745,致敬
746,加油，一定能行，打败病毒。加油。
747,都平安回家！
748,全部都要平安回来！
749,致敬
750,敬礼！平安回来！！
751,谢谢
752,加油奥利给
753,武汉加油
754,加油，武汉，加油，中国
755,加油！！！！！
756,武汉加油
757,一定要平安
758,希望各位平安归来！
759,一定要平安回来！
760,中国加油！！！！！
761,一定要平安回来啊！
762,辛苦了！！！
763,致敬
764,天佑武汉
765,平安平安
766,活着回来
767,全国人民为你们骄傲！
768,致敬
769,一路平安
770,我警告你们！必须一个不少的健健康康的回来！！！
771,大家凯旋
772,一定平安归来
773,哭了
774,祝一切顺利！平安！加油！
775,全国人民向你们致敬！
776,请平安！加油！
777,沈阳医疗队也出发了
778,会的以后有的是机会！等你们回来！
779,加油！你们一定要一个不差的回来！
780,祝平安！你们都是伟大的人！！感谢！
781,平安回来
782,加油
783,致敬
784,平安归来
785,加油！致敬！
786,一个也不能少
787,致敬
788,武汉加油，中国加油
789,加油，平安归来
790,全国人民向你们致敬
791,泪目
792,中国人民强大！！！！
793,谢谢你们了
794,感恩
795,致敬
796,请平安回来
797,要平平安安健健康康
798,平安
799,加油
800,平安归来
801,平安归来
802,致敬
803,平安归来
804,致敬！
805,致敬
806,武汉加油！
807,愿平安！
808,武汉加油
809,英雄
810,致敬
811,致敬
812,来我大武汉
813,武汉感谢你们
814,都是孩子呀
815,平安归来
816,注意安全 采访请也带上口罩
817,眼里进钻头了
818,加油
819,致敬
820,加油
821,加油，愿一切都好
822,加油武汉 加油祖国
823,加油！
824,加油！！保护好自己！！
825,一路平安 安全回来
826,中国加油！
827,平安归来
828,谢谢！！！加油！！！！！！！！！！！！！！！！
829,致敬!!!
830,致敬
831,致敬！
832,加油
833,武汉加油
834,加油
835,加油！天佑中华！
836,一定要全部安全回来
837,致敬
838,真的希望医护人员未来有更好的环境，我们真的需要英雄
839,致敬
840,加油加油
841,加油加油
842,加油啊！
843,点赞
844,致敬
845,这话有水平
846,致敬
847,加油加油
848,平安归来！
849,谢谢你们
850,平安归来
851,加油
852,加油啊
853,加油
854,泪目
855,平安回家 加油
856,加油武汉
857,致敬
858,加油请加油
859,加油加油加油加油加油加油加油
860,加油
861,致敬
862,武汉加油
863,平安
864,武汉加油！
865,谢谢谢谢谢谢
866,好难受
867,致敬
868,武汉加油！
869,平安归来
870,平安回家！
871,加油
872,武汉加油！
873,请平安归来
874,致敬！
875,一路平安
876,666
877,武汉加油！！！中国加油！！！
878,致敬
879,谢谢
880,武汉加油
881,加油!
882,致敬
883,想哭
884,武汉加油！
885,全国人民向你们致敬
886,加油
887,致敬
888,致敬
889,一定回家
890,加油加油！务必要平平安安的啊！！
891,谢谢医生！我爱你们！好好的！
892,致敬！
893,武汉加油！好好的！
894,保护好自己  好人一生平安
895,全国人民向你们致敬
896,武汉加油
897,泪目
898,致敬
899,一定要安全回来啊
900,啊啊啊啊超级感谢你们
