,comments
336,市长加油，也要注意休息
337,实话
338,武汉加油
339,武汉加油
340,这就相当于冲锋在最前线的将领，加油！
341,市长很坦诚，点赞
342,加油武汉
343,加油加油加油加油加油
344,武汉加油
345,加油！！！
346,加油
347,加油
348,加油！！！
349,武汉加油，湖北加油，中国加油
350,武汉加油！
351,热干面加油
352,武汉加油
353,中国加油
354,中国加油
355,是个干实事的人
356,市长辛苦了
357,比如  1增强自身免疫力 2物理隔绝传播 3不造谣儿传谣儿
358,武汉加油
359,武汉加油
360,武汉加油
361,武汉加油
362,武汉加油
363,市长眼里都有血丝了，注意身体啊
364,武汉加油
365,武汉加油
366,武汉加油
367,武汉加油
368,关闭交通工具是非常理性的
369,加油！！！
370,武汉加油，中国加油！
371,武汉加油
372,武汉加油
373,武汉加油
374,说的对
375,加油！
376,主要是春节长假，工厂都放假了，平时不会缺这个少那个
377,加油！
378,在家学习数学它不香吗
379,酒店好办法
380,确实，都是这样想的
381,我们把我们能做的做到最好就是普通人对社会的最切实的贡献
382,为愿意留在武汉的湖北人点赞！！！！武汉加油！
383,感谢
384,这市长其实不错的
385,武汉人民加油
386,只能发一句加油了。
387,很坦诚了
388,中国加油！！
389,加油
390,加油，武汉
391,武汉加油
392,好
393,市长还是一直在一线的
394,这个对
395,加油
396,希望这次之后会让武汉更加强大
397,确实
398,加油(✪▽✪)
399,大家都要团结！
400,个个问题都是好问题
401,武汉加油！！！
402,加油
403,所有人都不容易，众志成城，一起加油努力
404,市长加油
405,市长很坦诚！加油！
406,加油
407,这个市长应该几天没咋睡了，挺好了。
408,市长是好市长
409,武汉加油！中国加油！我们一定能扛过去的！
410,加油
411,武汉加油！！！！
412,中国加油
413,中国加油！！！
414,赞同
415,加油吧
416,相信党和政府
417,奥利给
418,加油
419,武汉人好样的
420,艰难的决定
421,很坦诚，加油
422,武汉加油
423,来了
424,武汉加油湖北加油！湖南加油！内蒙古加油！辽宁加油！吉林加油！黑龙江加油！北京加油！天津加油！河北加油！山东加油！山西加油！陕西加油！河南加油！安徽加油！江苏加油！浙江加
425,加油
426,加油
427,说得好
428,芜湖
429,眼都是红的
430,热干面加油
431,我是湖南人，但我在武汉上了大学。武汉在我心里也很重。武汉一定会好起来的，加油。
432,武汉加油
433,1
434,我在重庆、为武汉加油
435,啊
436,加油加油加油加油加油
437,在疫情没大规模传染之前，谁都不知道
438,加油加油！
439,加油
440,病毒性传染病，1是找到传染源，2控制传播途径，3是分离病毒，4是研制疫苗以及治疗药品。
441,武汉加油
442,加油
443,武汉加油
444,武汉加油
445,加油
446,武汉加油
447,加油！
448,武汉加油
449,加油
450,加油勒
451,第一，我是湖北人，武汉加油
452,支持
453,武汉加油
454,武汉加油
455,666
456,加油武汉
457,武汉加油
458,武汉加油！
459,武汉加油啊
460,武汉加油
461,加油
