,comments
421,征召点酒店吧 医疗资源严重不足了 过去支援的医生 也没有地方下手啊
422,中华佑天！
423,加油
424,武汉加油
425,加油
426,好辛苦啊……
427,武汉加油
428,武汉加油
429,武汉加油
430,辛苦了
431,武汉加油
432,记者戴眼镜啊
433,加油鸭！武汉！
434,辛苦了，白衣战士们
435,加油！！！
436,加油啊
437,辛苦了！！！
438,加油！
439,记者姐姐辛苦了！！！注意保护好自己啊！！
440,武汉加油
441,武汉加油
442,武汉，加油啊
443,加油，武汉
444,加油
445,加油加油加油！奥利给！会好的
446,注意安全啊
447,武汉加油！
448,武汉加油
449,武汉加油，像医护人员们致敬
450,武汉加油，像医护人员们致敬
451,武汉加油，像医护人员们致敬
452,武汉加油！
453,摄影小哥辛苦了！
454,武汉加油
455,加油
456,武汉加油
457,武汉加油
458,武汉加油
459,武汉加油
460,武汉加油
461,宜昌在这里
462,有有有
463,加油
464,武汉加油
465,武汉加油
466,武汉加油！
467,武汉加油！我们一起平安过年！
468,武汉挺住！
469,医护人员平安
470,加油
471,武汉加油！
472,愿你们平安
473,辛苦了
474,加油
475,福建加油！
476,武汉加油！
477,要小心啊
478,加油，中国
479,武汉加油！
480,加油啊
481,18点29分
482,武汉加油！上海加油！中国加油！我们一定能挺过去的！
483,加油
484,还好是冬天
485,武汉加油啊！
486,武汉加油
487,武汉加油武汉加油武汉加油
488,武汉加油
489,武汉奥里给
490,武汉加油！
491,武汉加油
492,武汉加油@！
493,武汉加油！
494,武汉加油！！
495,武汉加油
496,辛苦了
497,、护士姐姐  加油
498,武汉加油
499,加油，一定能挺过去的
500,加油
501,医护人员加油！
502,还不能确定黏膜是否传染，所以还没有规定戴护目镜
503,战斗在最前线的医护人员辛苦了
504,武汉加油
505,加油白衣天使
506,武汉加油
507,武汉加油
508,武汉加油
509,是七件
510,加油加油
511,武汉加油
512,记者姐姐也要注意安全
513,BGM听的真紧张
514,辛苦了
515,武汉加油
516,会好起来的加油
517,加油啊，武汉
518,武汉加油
519,武汉加油
520,辛苦了，一切都会好的
521,武汉加油，辛苦了！
522,武汉加油
523,辛苦了
524,章子怡辛苦了
525,加油
526,武汉加油!!
527,武汉加油
528,加油加油
529,辛苦了
530,武汉加油
531,武汉加油！
532,武汉挺住
533,加油
534,加油啊
535,华中科技大学附属医院同济 协和两个都是，标题没错
536,武汉加油，中国加油
537,辛苦了
538,加油
539,武汉加油
540,加油加油
541,辛苦了
542,武汉加油
543,武汉加油！
